frame, seconds, minutes, time, listeners
5074, 84.57401007294199, 1.409566834549033, 21:57:24 , 364
5133, 85.55742879472038, 1.425957146578673, 21:57:25 , 364
5192, 86.54084751649879, 1.4423474586083131, 21:57:26 , 364
5251, 87.52426623827718, 1.458737770637953, 21:57:27 , 364
5310, 88.50768496005557, 1.4751280826675928, 21:57:28 , 364
5369, 89.49110368183396, 1.4915183946972328, 21:57:29 , 364
5428, 90.47452240361237, 1.5079087067268728, 21:57:30 , 364
5487, 91.45794112539076, 1.5242990187565126, 21:57:31 , 364
5546, 92.44135984716915, 1.5406893307861524, 21:57:32 , 364
5605, 93.42477856894754, 1.5570796428157925, 21:57:33 , 364
5664, 94.40819729072594, 1.5734699548454323, 21:57:34 , 364
5723, 95.39161601250434, 1.5898602668750723, 21:57:35 , 364
