frame, seconds, minutes, time, listeners
31020, 517.0, 8.616666666666667, 11:38:12 , 44
31080, 518.0, 8.633333333333333, 11:38:13 , 44
31140, 519.0, 8.65, 11:38:14 , 44
31200, 520.0, 8.666666666666666, 11:38:15 , 44
31260, 521.0, 8.683333333333334, 11:38:16 , 44
31320, 522.0, 8.7, 11:38:17 , 44
31380, 523.0, 8.716666666666667, 11:38:18 , 44
31440, 524.0, 8.733333333333333, 11:38:19 , 44
31500, 525.0, 8.75, 11:38:20 , 44
31560, 526.0, 8.766666666666667, 11:38:21 , 44
31620, 527.0, 8.783333333333333, 11:38:22 , 44
31680, 528.0, 8.8, 11:38:23 , 44
31740, 529.0, 8.816666666666666, 11:38:24 , 44
31800, 530.0, 8.833333333333334, 11:38:25 , 44
31860, 531.0, 8.85, 11:38:26 , 44
31920, 532.0, 8.866666666666667, 11:38:27 , 44
31980, 533.0, 8.883333333333333, 11:38:28 , 44
32040, 534.0, 8.9, 11:38:29 , 44
32100, 535.0, 8.916666666666666, 11:38:30 , 44
32160, 536.0, 8.933333333333334, 11:38:31 , 44
32220, 537.0, 8.95, 11:38:32 , 44
32280, 538.0, 8.966666666666667, 11:38:33 , 44
32340, 539.0, 8.983333333333333, 11:38:34 , 44
32400, 540.0, 9.0, 11:38:35 , 44
32460, 541.0, 9.016666666666667, 11:38:36 , 44
32520, 542.0, 9.033333333333333, 11:38:37 , 43
32580, 543.0, 9.05, 11:38:38 , 43
32640, 544.0, 9.066666666666666, 11:38:39 , 43
32700, 545.0, 9.083333333333334, 11:38:40 , 43
32760, 546.0, 9.1, 11:38:41 , 43
32820, 547.0, 9.116666666666667, 11:38:42 , 43
32880, 548.0, 9.133333333333333, 11:38:43 , 43
32940, 549.0, 9.15, 11:38:44 , 43
33000, 550.0, 9.166666666666666, 11:38:45 , 43
33060, 551.0, 9.183333333333334, 11:38:46 , 43
33120, 552.0, 9.2, 11:38:47 , 43
33180, 553.0, 9.216666666666667, 11:38:48 , 43
33240, 554.0, 9.233333333333333, 11:38:49 , 43
33300, 555.0, 9.25, 11:38:50 , 43
33360, 556.0, 9.266666666666667, 11:38:51 , 43
33420, 557.0, 9.283333333333333, 11:38:52 , 43
33480, 558.0, 9.3, 11:38:53 , 43
33540, 559.0, 9.316666666666666, 11:38:54 , 43
33600, 560.0, 9.333333333333334, 11:38:55 , 43
33660, 561.0, 9.35, 11:38:56 , 43
33720, 562.0, 9.366666666666667, 11:38:57 , 43
33780, 563.0, 9.383333333333333, 11:38:58 , 43
33840, 564.0, 9.4, 11:38:59 , 43
33900, 565.0, 9.416666666666666, 11:39:00 , 43
33960, 566.0, 9.433333333333334, 11:39:01 , 43
34020, 567.0, 9.45, 11:39:02 , 43
34080, 568.0, 9.466666666666667, 11:39:03 , 43
34140, 569.0, 9.483333333333333, 11:39:04 , 43
34200, 570.0, 9.5, 11:39:05 , 43
34260, 571.0, 9.516666666666667, 11:39:06 , 43
34320, 572.0, 9.533333333333333, 11:39:07 , 43
34380, 573.0, 9.55, 11:39:08 , 43
34440, 574.0, 9.566666666666666, 11:39:09 , 43
34500, 575.0, 9.583333333333334, 11:39:10 , 43
34560, 576.0, 9.6, 11:39:11 , 43
34620, 577.0, 9.616666666666667, 11:39:12 , 43
34680, 578.0, 9.633333333333333, 11:39:13 , 43
34740, 579.0, 9.65, 11:39:14 , 43
34800, 580.0, 9.666666666666666, 11:39:15 , 43
34860, 581.0, 9.683333333333334, 11:39:16 , 43
34920, 582.0, 9.7, 11:39:17 , 43
34980, 583.0, 9.716666666666667, 11:39:18 , 43
35040, 584.0, 9.733333333333333, 11:39:19 , 43
35100, 585.0, 9.75, 11:39:20 , 43
35160, 586.0, 9.766666666666667, 11:39:21 , 43
35220, 587.0, 9.783333333333333, 11:39:22 , 43
35280, 588.0, 9.8, 11:39:23 , 43
35340, 589.0, 9.816666666666666, 11:39:24 , 43
35400, 590.0, 9.833333333333334, 11:39:25 , 43
35460, 591.0, 9.85, 11:39:26 , 43
35520, 592.0, 9.866666666666667, 11:39:27 , 43
35580, 593.0, 9.883333333333333, 11:39:28 , 43
35640, 594.0, 9.9, 11:39:29 , 43
35700, 595.0, 9.916666666666666, 11:39:30 , 43
35760, 596.0, 9.933333333333334, 11:39:31 , 43
35820, 597.0, 9.95, 11:39:32 , 43
35880, 598.0, 9.966666666666667, 11:39:33 , 43
35940, 599.0, 9.983333333333333, 11:39:34 , 43
36000, 600.0, 10.0, 11:39:35 , 43
36060, 601.0, 10.016666666666667, 11:39:36 , 43
36120, 602.0, 10.033333333333333, 11:39:37 , 45
36180, 603.0, 10.05, 11:39:38 , 45
36240, 604.0, 10.066666666666666, 11:39:39 , 45
36300, 605.0, 10.083333333333334, 11:39:40 , 45
36360, 606.0, 10.1, 11:39:41 , 45
36420, 607.0, 10.116666666666667, 11:39:42 , 45
36480, 608.0, 10.133333333333333, 11:39:43 , 45
36540, 609.0, 10.15, 11:39:44 , 45
36600, 610.0, 10.166666666666666, 11:39:45 , 45
36660, 611.0, 10.183333333333334, 11:39:46 , 45
36720, 612.0, 10.2, 11:39:47 , 45
36780, 613.0, 10.216666666666667, 11:39:48 , 45
36840, 614.0, 10.233333333333333, 11:39:49 , 45
36900, 615.0, 10.25, 11:39:50 , 45
36960, 616.0, 10.266666666666667, 11:39:51 , 45
37020, 617.0, 10.283333333333333, 11:39:52 , 45
37080, 618.0, 10.3, 11:39:53 , 46
37140, 619.0, 10.316666666666666, 11:39:54 , 46
37200, 620.0, 10.333333333333334, 11:39:55 , 46
37260, 621.0, 10.35, 11:39:56 , 46
37320, 622.0, 10.366666666666667, 11:39:57 , 46
37380, 623.0, 10.383333333333333, 11:39:58 , 46
37440, 624.0, 10.4, 11:39:59 , 46
37500, 625.0, 10.416666666666666, 11:40:00 , 46
37560, 626.0, 10.433333333333334, 11:40:01 , 46
37620, 627.0, 10.45, 11:40:02 , 46
37680, 628.0, 10.466666666666667, 11:40:03 , 46
37740, 629.0, 10.483333333333333, 11:40:04 , 46
37800, 630.0, 10.5, 11:40:05 , 46
37860, 631.0, 10.516666666666667, 11:40:06 , 46
37920, 632.0, 10.533333333333333, 11:40:07 , 46
37980, 633.0, 10.55, 11:40:08 , 46
38040, 634.0, 10.566666666666666, 11:40:09 , 46
38100, 635.0, 10.583333333333334, 11:40:10 , 48
38160, 636.0, 10.6, 11:40:11 , 48
38220, 637.0, 10.616666666666667, 11:40:12 , 48
38280, 638.0, 10.633333333333333, 11:40:13 , 48
38340, 639.0, 10.65, 11:40:14 , 48
38400, 640.0, 10.666666666666666, 11:40:15 , 48
38460, 641.0, 10.683333333333334, 11:40:16 , 48
38520, 642.0, 10.7, 11:40:17 , 48
38580, 643.0, 10.716666666666667, 11:40:18 , 48
38640, 644.0, 10.733333333333333, 11:40:19 , 48
38700, 645.0, 10.75, 11:40:20 , 48
38760, 646.0, 10.766666666666667, 11:40:21 , 48
38820, 647.0, 10.783333333333333, 11:40:22 , 48
38880, 648.0, 10.8, 11:40:23 , 48
38940, 649.0, 10.816666666666666, 11:40:24 , 48
39000, 650.0, 10.833333333333334, 11:40:25 , 48
39060, 651.0, 10.85, 11:40:26 , 48
39120, 652.0, 10.866666666666667, 11:40:27 , 48
39180, 653.0, 10.883333333333333, 11:40:28 , 48
39240, 654.0, 10.9, 11:40:29 , 48
39300, 655.0, 10.916666666666666, 11:40:30 , 48
39360, 656.0, 10.933333333333334, 11:40:31 , 48
39420, 657.0, 10.95, 11:40:32 , 48
39480, 658.0, 10.966666666666667, 11:40:33 , 48
39540, 659.0, 10.983333333333333, 11:40:34 , 48
39600, 660.0, 11.0, 11:40:35 , 48
39660, 661.0, 11.016666666666667, 11:40:36 , 48
39720, 662.0, 11.033333333333333, 11:40:37 , 49
39780, 663.0, 11.05, 11:40:38 , 49
39840, 664.0, 11.066666666666666, 11:40:39 , 49
39900, 665.0, 11.083333333333334, 11:40:40 , 49
39960, 666.0, 11.1, 11:40:41 , 49
40020, 667.0, 11.116666666666667, 11:40:42 , 49
40080, 668.0, 11.133333333333333, 11:40:43 , 49
40140, 669.0, 11.15, 11:40:44 , 49
40200, 670.0, 11.166666666666666, 11:40:45 , 49
40260, 671.0, 11.183333333333334, 11:40:46 , 49
40320, 672.0, 11.2, 11:40:47 , 49
40380, 673.0, 11.216666666666667, 11:40:48 , 49
40440, 674.0, 11.233333333333333, 11:40:49 , 49
40500, 675.0, 11.25, 11:40:50 , 49
40560, 676.0, 11.266666666666667, 11:40:51 , 49
40620, 677.0, 11.283333333333333, 11:40:52 , 49
40680, 678.0, 11.3, 11:40:53 , 49
40740, 679.0, 11.316666666666666, 11:40:54 , 49
40800, 680.0, 11.333333333333334, 11:40:55 , 49
40860, 681.0, 11.35, 11:40:56 , 49
40920, 682.0, 11.366666666666667, 11:40:57 , 49
40980, 683.0, 11.383333333333333, 11:40:58 , 49
41040, 684.0, 11.4, 11:40:59 , 49
41100, 685.0, 11.416666666666666, 11:41:00 , 49
41160, 686.0, 11.433333333333334, 11:41:01 , 49
41220, 687.0, 11.45, 11:41:02 , 49
41280, 688.0, 11.466666666666667, 11:41:03 , 49
41340, 689.0, 11.483333333333333, 11:41:04 , 49
41400, 690.0, 11.5, 11:41:05 , 49
41460, 691.0, 11.516666666666667, 11:41:06 , 49
41520, 692.0, 11.533333333333333, 11:41:07 , 49
41580, 693.0, 11.55, 11:41:08 , 49
41640, 694.0, 11.566666666666666, 11:41:09 , 49
41700, 695.0, 11.583333333333334, 11:41:10 , 48
41760, 696.0, 11.6, 11:41:11 , 48
41820, 697.0, 11.616666666666667, 11:41:12 , 48
41880, 698.0, 11.633333333333333, 11:41:13 , 48
41940, 699.0, 11.65, 11:41:14 , 48
42000, 700.0, 11.666666666666666, 11:41:15 , 48
42060, 701.0, 11.683333333333334, 11:41:16 , 48
42120, 702.0, 11.7, 11:41:17 , 48
42180, 703.0, 11.716666666666667, 11:41:18 , 48
42240, 704.0, 11.733333333333333, 11:41:19 , 48
42300, 705.0, 11.75, 11:41:20 , 48
42360, 706.0, 11.766666666666667, 11:41:21 , 48
42420, 707.0, 11.783333333333333, 11:41:22 , 48
42480, 708.0, 11.8, 11:41:23 , 48
42540, 709.0, 11.816666666666666, 11:41:24 , 48
42600, 710.0, 11.833333333333334, 11:41:25 , 48
42660, 711.0, 11.85, 11:41:26 , 48
42720, 712.0, 11.866666666666667, 11:41:27 , 48
42780, 713.0, 11.883333333333333, 11:41:28 , 48
42840, 714.0, 11.9, 11:41:29 , 48
42900, 715.0, 11.916666666666666, 11:41:30 , 48
42960, 716.0, 11.933333333333334, 11:41:31 , 48
43020, 717.0, 11.95, 11:41:32 , 48
43080, 718.0, 11.966666666666667, 11:41:33 , 48
43140, 719.0, 11.983333333333333, 11:41:34 , 48
43200, 720.0, 12.0, 11:41:35 , 48
43260, 721.0, 12.016666666666667, 11:41:36 , 48
43320, 722.0, 12.033333333333333, 11:41:37 , 50
43380, 723.0, 12.05, 11:41:38 , 50
43440, 724.0, 12.066666666666666, 11:41:39 , 50
43500, 725.0, 12.083333333333334, 11:41:40 , 50
43560, 726.0, 12.1, 11:41:41 , 50
43620, 727.0, 12.116666666666667, 11:41:42 , 50
43680, 728.0, 12.133333333333333, 11:41:43 , 50
43740, 729.0, 12.15, 11:41:44 , 50
43800, 730.0, 12.166666666666666, 11:41:45 , 50
43860, 731.0, 12.183333333333334, 11:41:46 , 50
43920, 732.0, 12.2, 11:41:47 , 50
43980, 733.0, 12.216666666666667, 11:41:48 , 50
44040, 734.0, 12.233333333333333, 11:41:49 , 50
44100, 735.0, 12.25, 11:41:50 , 50
44160, 736.0, 12.266666666666667, 11:41:51 , 50
44220, 737.0, 12.283333333333333, 11:41:52 , 50
44280, 738.0, 12.3, 11:41:53 , 49
44340, 739.0, 12.316666666666666, 11:41:54 , 49
44400, 740.0, 12.333333333333334, 11:41:55 , 49
44460, 741.0, 12.35, 11:41:56 , 49
44520, 742.0, 12.366666666666667, 11:41:57 , 49
44580, 743.0, 12.383333333333333, 11:41:58 , 49
44640, 744.0, 12.4, 11:41:59 , 49
44700, 745.0, 12.416666666666666, 11:42:00 , 49
44760, 746.0, 12.433333333333334, 11:42:01 , 49
44820, 747.0, 12.45, 11:42:02 , 49
44880, 748.0, 12.466666666666667, 11:42:03 , 49
44940, 749.0, 12.483333333333333, 11:42:04 , 49
45000, 750.0, 12.5, 11:42:05 , 49
45060, 751.0, 12.516666666666667, 11:42:06 , 49
45120, 752.0, 12.533333333333333, 11:42:07 , 49
45180, 753.0, 12.55, 11:42:08 , 49
45240, 754.0, 12.566666666666666, 11:42:09 , 49
45300, 755.0, 12.583333333333334, 11:42:10 , 49
45360, 756.0, 12.6, 11:42:11 , 49
45420, 757.0, 12.616666666666667, 11:42:12 , 49
45480, 758.0, 12.633333333333333, 11:42:13 , 49
45540, 759.0, 12.65, 11:42:14 , 49
45600, 760.0, 12.666666666666666, 11:42:15 , 49
45660, 761.0, 12.683333333333334, 11:42:16 , 49
45720, 762.0, 12.7, 11:42:17 , 49
45780, 763.0, 12.716666666666667, 11:42:18 , 49
45840, 764.0, 12.733333333333333, 11:42:19 , 49
45900, 765.0, 12.75, 11:42:20 , 49
45960, 766.0, 12.766666666666667, 11:42:21 , 49
46020, 767.0, 12.783333333333333, 11:42:22 , 49
46080, 768.0, 12.8, 11:42:23 , 49
46140, 769.0, 12.816666666666666, 11:42:24 , 49
46200, 770.0, 12.833333333333334, 11:42:25 , 49
46260, 771.0, 12.85, 11:42:26 , 49
46320, 772.0, 12.866666666666667, 11:42:27 , 49
46380, 773.0, 12.883333333333333, 11:42:28 , 49
46440, 774.0, 12.9, 11:42:29 , 49
46500, 775.0, 12.916666666666666, 11:42:30 , 49
46560, 776.0, 12.933333333333334, 11:42:31 , 49
46620, 777.0, 12.95, 11:42:32 , 49
46680, 778.0, 12.966666666666667, 11:42:33 , 49
46740, 779.0, 12.983333333333333, 11:42:34 , 49
46800, 780.0, 13.0, 11:42:35 , 49
46860, 781.0, 13.016666666666667, 11:42:36 , 49
46920, 782.0, 13.033333333333333, 11:42:37 , 48
46980, 783.0, 13.05, 11:42:38 , 48
47040, 784.0, 13.066666666666666, 11:42:39 , 48
47100, 785.0, 13.083333333333334, 11:42:40 , 48
47160, 786.0, 13.1, 11:42:41 , 48
47220, 787.0, 13.116666666666667, 11:42:42 , 48
47280, 788.0, 13.133333333333333, 11:42:43 , 48
47340, 789.0, 13.15, 11:42:44 , 48
47400, 790.0, 13.166666666666666, 11:42:45 , 48
47460, 791.0, 13.183333333333334, 11:42:46 , 48
47520, 792.0, 13.2, 11:42:47 , 48
47580, 793.0, 13.216666666666667, 11:42:48 , 48
47640, 794.0, 13.233333333333333, 11:42:49 , 48
47700, 795.0, 13.25, 11:42:50 , 48
47760, 796.0, 13.266666666666667, 11:42:51 , 48
47820, 797.0, 13.283333333333333, 11:42:52 , 48
47880, 798.0, 13.3, 11:42:53 , 48
47940, 799.0, 13.316666666666666, 11:42:54 , 48
48000, 800.0, 13.333333333333334, 11:42:55 , 48
48060, 801.0, 13.35, 11:42:56 , 48
48120, 802.0, 13.366666666666667, 11:42:57 , 48
48180, 803.0, 13.383333333333333, 11:42:58 , 48
48240, 804.0, 13.4, 11:42:59 , 48
48300, 805.0, 13.416666666666666, 11:43:00 , 48
48360, 806.0, 13.433333333333334, 11:43:01 , 48
48420, 807.0, 13.45, 11:43:02 , 48
48480, 808.0, 13.466666666666667, 11:43:03 , 48
48540, 809.0, 13.483333333333333, 11:43:04 , 48
48600, 810.0, 13.5, 11:43:05 , 48
48660, 811.0, 13.516666666666667, 11:43:06 , 48
48720, 812.0, 13.533333333333333, 11:43:07 , 48
48780, 813.0, 13.55, 11:43:08 , 48
48840, 814.0, 13.566666666666666, 11:43:09 , 48
48900, 815.0, 13.583333333333334, 11:43:10 , 47
48960, 816.0, 13.6, 11:43:11 , 47
49020, 817.0, 13.616666666666667, 11:43:12 , 47
49080, 818.0, 13.633333333333333, 11:43:13 , 47
49140, 819.0, 13.65, 11:43:14 , 47
49200, 820.0, 13.666666666666666, 11:43:15 , 47
49260, 821.0, 13.683333333333334, 11:43:16 , 47
49320, 822.0, 13.7, 11:43:17 , 47
49380, 823.0, 13.716666666666667, 11:43:18 , 47
49440, 824.0, 13.733333333333333, 11:43:19 , 47
49500, 825.0, 13.75, 11:43:20 , 47
49560, 826.0, 13.766666666666667, 11:43:21 , 47
49620, 827.0, 13.783333333333333, 11:43:22 , 47
49680, 828.0, 13.8, 11:43:23 , 47
49740, 829.0, 13.816666666666666, 11:43:24 , 47
49800, 830.0, 13.833333333333334, 11:43:25 , 47
49860, 831.0, 13.85, 11:43:26 , 47
49920, 832.0, 13.866666666666667, 11:43:27 , 47
49980, 833.0, 13.883333333333333, 11:43:28 , 47
50040, 834.0, 13.9, 11:43:29 , 47
50100, 835.0, 13.916666666666666, 11:43:30 , 47
50160, 836.0, 13.933333333333334, 11:43:31 , 47
50220, 837.0, 13.95, 11:43:32 , 47
50280, 838.0, 13.966666666666667, 11:43:33 , 47
50340, 839.0, 13.983333333333333, 11:43:34 , 47
50400, 840.0, 14.0, 11:43:35 , 47
50460, 841.0, 14.016666666666667, 11:43:36 , 47
50520, 842.0, 14.033333333333333, 11:43:37 , 46
50580, 843.0, 14.05, 11:43:38 , 46
50640, 844.0, 14.066666666666666, 11:43:39 , 46
50700, 845.0, 14.083333333333334, 11:43:40 , 46
50760, 846.0, 14.1, 11:43:41 , 46
50820, 847.0, 14.116666666666667, 11:43:42 , 46
50880, 848.0, 14.133333333333333, 11:43:43 , 46
50940, 849.0, 14.15, 11:43:44 , 46
51000, 850.0, 14.166666666666666, 11:43:45 , 46
51060, 851.0, 14.183333333333334, 11:43:46 , 46
51120, 852.0, 14.2, 11:43:47 , 46
51180, 853.0, 14.216666666666667, 11:43:48 , 46
51240, 854.0, 14.233333333333333, 11:43:49 , 46
51300, 855.0, 14.25, 11:43:50 , 46
51360, 856.0, 14.266666666666667, 11:43:51 , 46
51420, 857.0, 14.283333333333333, 11:43:52 , 46
51480, 858.0, 14.3, 11:43:53 , 47
51540, 859.0, 14.316666666666666, 11:43:54 , 47
51600, 860.0, 14.333333333333334, 11:43:55 , 47
51660, 861.0, 14.35, 11:43:56 , 47
51720, 862.0, 14.366666666666667, 11:43:57 , 47
51780, 863.0, 14.383333333333333, 11:43:58 , 47
51840, 864.0, 14.4, 11:43:59 , 47
51900, 865.0, 14.416666666666666, 11:44:00 , 47
51960, 866.0, 14.433333333333334, 11:44:01 , 47
52020, 867.0, 14.45, 11:44:02 , 47
52080, 868.0, 14.466666666666667, 11:44:03 , 47
52140, 869.0, 14.483333333333333, 11:44:04 , 47
52200, 870.0, 14.5, 11:44:05 , 47
52260, 871.0, 14.516666666666667, 11:44:06 , 47
52320, 872.0, 14.533333333333333, 11:44:07 , 47
52380, 873.0, 14.55, 11:44:08 , 47
52440, 874.0, 14.566666666666666, 11:44:09 , 47
52500, 875.0, 14.583333333333334, 11:44:10 , 49
52560, 876.0, 14.6, 11:44:11 , 49
52620, 877.0, 14.616666666666667, 11:44:12 , 49
52680, 878.0, 14.633333333333333, 11:44:13 , 49
52740, 879.0, 14.65, 11:44:14 , 49
52800, 880.0, 14.666666666666666, 11:44:15 , 49
52860, 881.0, 14.683333333333334, 11:44:16 , 49
52920, 882.0, 14.7, 11:44:17 , 49
52980, 883.0, 14.716666666666667, 11:44:18 , 49
53040, 884.0, 14.733333333333333, 11:44:19 , 49
53100, 885.0, 14.75, 11:44:20 , 49
53160, 886.0, 14.766666666666667, 11:44:21 , 49
53220, 887.0, 14.783333333333333, 11:44:22 , 49
53280, 888.0, 14.8, 11:44:23 , 49
53340, 889.0, 14.816666666666666, 11:44:24 , 49
53400, 890.0, 14.833333333333334, 11:44:25 , 49
53460, 891.0, 14.85, 11:44:26 , 49
53520, 892.0, 14.866666666666667, 11:44:27 , 49
53580, 893.0, 14.883333333333333, 11:44:28 , 49
53640, 894.0, 14.9, 11:44:29 , 49
53700, 895.0, 14.916666666666666, 11:44:30 , 49
53760, 896.0, 14.933333333333334, 11:44:31 , 49
53820, 897.0, 14.95, 11:44:32 , 49
53880, 898.0, 14.966666666666667, 11:44:33 , 49
53940, 899.0, 14.983333333333333, 11:44:34 , 49
54000, 900.0, 15.0, 11:44:35 , 49
54060, 901.0, 15.016666666666667, 11:44:36 , 49
54120, 902.0, 15.033333333333333, 11:44:37 , 48
54180, 903.0, 15.05, 11:44:38 , 48
54240, 904.0, 15.066666666666666, 11:44:39 , 48
54300, 905.0, 15.083333333333334, 11:44:40 , 48
54360, 906.0, 15.1, 11:44:41 , 48
54420, 907.0, 15.116666666666667, 11:44:42 , 48
54480, 908.0, 15.133333333333333, 11:44:43 , 48
54540, 909.0, 15.15, 11:44:44 , 48
54600, 910.0, 15.166666666666666, 11:44:45 , 48
54660, 911.0, 15.183333333333334, 11:44:46 , 48
54720, 912.0, 15.2, 11:44:47 , 48
54780, 913.0, 15.216666666666667, 11:44:48 , 48
54840, 914.0, 15.233333333333333, 11:44:49 , 48
54900, 915.0, 15.25, 11:44:50 , 48
54960, 916.0, 15.266666666666667, 11:44:51 , 48
55020, 917.0, 15.283333333333333, 11:44:52 , 48
55080, 918.0, 15.3, 11:44:53 , 48
55140, 919.0, 15.316666666666666, 11:44:54 , 49
55200, 920.0, 15.333333333333334, 11:44:55 , 49
55260, 921.0, 15.35, 11:44:56 , 49
55320, 922.0, 15.366666666666667, 11:44:57 , 49
55380, 923.0, 15.383333333333333, 11:44:58 , 49
55440, 924.0, 15.4, 11:44:59 , 49
55500, 925.0, 15.416666666666666, 11:45:00 , 49
55560, 926.0, 15.433333333333334, 11:45:01 , 49
55620, 927.0, 15.45, 11:45:02 , 49
55680, 928.0, 15.466666666666667, 11:45:03 , 49
55740, 929.0, 15.483333333333333, 11:45:04 , 49
55800, 930.0, 15.5, 11:45:05 , 49
55860, 931.0, 15.516666666666667, 11:45:06 , 49
55920, 932.0, 15.533333333333333, 11:45:07 , 49
55980, 933.0, 15.55, 11:45:08 , 49
56040, 934.0, 15.566666666666666, 11:45:09 , 49
56100, 935.0, 15.583333333333334, 11:45:10 , 50
56160, 936.0, 15.6, 11:45:11 , 50
56220, 937.0, 15.616666666666667, 11:45:12 , 50
56280, 938.0, 15.633333333333333, 11:45:13 , 50
56340, 939.0, 15.65, 11:45:14 , 50
56400, 940.0, 15.666666666666666, 11:45:15 , 50
56460, 941.0, 15.683333333333334, 11:45:16 , 50
56520, 942.0, 15.7, 11:45:17 , 50
56580, 943.0, 15.716666666666667, 11:45:18 , 50
56640, 944.0, 15.733333333333333, 11:45:19 , 50
56700, 945.0, 15.75, 11:45:20 , 50
56760, 946.0, 15.766666666666667, 11:45:21 , 50
56820, 947.0, 15.783333333333333, 11:45:22 , 50
56880, 948.0, 15.8, 11:45:23 , 50
56940, 949.0, 15.816666666666666, 11:45:24 , 50
57000, 950.0, 15.833333333333334, 11:45:25 , 50
57060, 951.0, 15.85, 11:45:26 , 50
57120, 952.0, 15.866666666666667, 11:45:27 , 50
57180, 953.0, 15.883333333333333, 11:45:28 , 50
57240, 954.0, 15.9, 11:45:29 , 50
57300, 955.0, 15.916666666666666, 11:45:30 , 50
57360, 956.0, 15.933333333333334, 11:45:31 , 50
57420, 957.0, 15.95, 11:45:32 , 50
57480, 958.0, 15.966666666666667, 11:45:33 , 50
57540, 959.0, 15.983333333333333, 11:45:34 , 50
57600, 960.0, 16.0, 11:45:35 , 50
57660, 961.0, 16.016666666666666, 11:45:36 , 50
57720, 962.0, 16.033333333333335, 11:45:37 , 52
57780, 963.0, 16.05, 11:45:38 , 52
57840, 964.0, 16.066666666666666, 11:45:39 , 52
57900, 965.0, 16.083333333333332, 11:45:40 , 52
57960, 966.0, 16.1, 11:45:41 , 52
58020, 967.0, 16.116666666666667, 11:45:42 , 52
58080, 968.0, 16.133333333333333, 11:45:43 , 52
58140, 969.0, 16.15, 11:45:44 , 52
58200, 970.0, 16.166666666666668, 11:45:45 , 52
58260, 971.0, 16.183333333333334, 11:45:46 , 52
58320, 972.0, 16.2, 11:45:47 , 52
58380, 973.0, 16.216666666666665, 11:45:48 , 52
58440, 974.0, 16.233333333333334, 11:45:49 , 52
58500, 975.0, 16.25, 11:45:50 , 52
58560, 976.0, 16.266666666666666, 11:45:51 , 52
58620, 977.0, 16.283333333333335, 11:45:52 , 52
58680, 978.0, 16.3, 11:45:53 , 51
58740, 979.0, 16.316666666666666, 11:45:54 , 51
58800, 980.0, 16.333333333333332, 11:45:55 , 51
58860, 981.0, 16.35, 11:45:56 , 51
58920, 982.0, 16.366666666666667, 11:45:57 , 51
58980, 983.0, 16.383333333333333, 11:45:58 , 51
59040, 984.0, 16.4, 11:45:59 , 51
59100, 985.0, 16.416666666666668, 11:46:00 , 51
59160, 986.0, 16.433333333333334, 11:46:01 , 51
59220, 987.0, 16.45, 11:46:02 , 51
59280, 988.0, 16.466666666666665, 11:46:03 , 51
59340, 989.0, 16.483333333333334, 11:46:04 , 51
59400, 990.0, 16.5, 11:46:05 , 51
59460, 991.0, 16.516666666666666, 11:46:06 , 51
59520, 992.0, 16.533333333333335, 11:46:07 , 51
59580, 993.0, 16.55, 11:46:08 , 51
59640, 994.0, 16.566666666666666, 11:46:09 , 51
59700, 995.0, 16.583333333333332, 11:46:10 , 51
59760, 996.0, 16.6, 11:46:11 , 49
59820, 997.0, 16.616666666666667, 11:46:12 , 49
59880, 998.0, 16.633333333333333, 11:46:13 , 49
59940, 999.0, 16.65, 11:46:14 , 49
60000, 1000.0, 16.666666666666668, 11:46:15 , 49
60060, 1001.0, 16.683333333333334, 11:46:16 , 49
60120, 1002.0, 16.7, 11:46:17 , 49
60180, 1003.0, 16.716666666666665, 11:46:18 , 49
60240, 1004.0, 16.733333333333334, 11:46:19 , 49
60300, 1005.0, 16.75, 11:46:20 , 49
60360, 1006.0, 16.766666666666666, 11:46:21 , 49
60420, 1007.0, 16.783333333333335, 11:46:22 , 49
60480, 1008.0, 16.8, 11:46:23 , 49
60540, 1009.0, 16.816666666666666, 11:46:24 , 49
60600, 1010.0, 16.833333333333332, 11:46:25 , 49
60660, 1011.0, 16.85, 11:46:26 , 49
60720, 1012.0, 16.866666666666667, 11:46:27 , 49
60780, 1013.0, 16.883333333333333, 11:46:28 , 49
60840, 1014.0, 16.9, 11:46:29 , 49
60900, 1015.0, 16.916666666666668, 11:46:30 , 49
60960, 1016.0, 16.933333333333334, 11:46:31 , 49
61020, 1017.0, 16.95, 11:46:32 , 49
61080, 1018.0, 16.966666666666665, 11:46:33 , 49
61140, 1019.0, 16.983333333333334, 11:46:34 , 49
61200, 1020.0, 17.0, 11:46:35 , 49
61260, 1021.0, 17.016666666666666, 11:46:36 , 49
61320, 1022.0, 17.033333333333335, 11:46:37 , 53
61380, 1023.0, 17.05, 11:46:38 , 53
61440, 1024.0, 17.066666666666666, 11:46:39 , 53
61500, 1025.0, 17.083333333333332, 11:46:40 , 53
61560, 1026.0, 17.1, 11:46:41 , 53
61620, 1027.0, 17.116666666666667, 11:46:42 , 53
61680, 1028.0, 17.133333333333333, 11:46:43 , 53
61740, 1029.0, 17.15, 11:46:44 , 53
61800, 1030.0, 17.166666666666668, 11:46:45 , 53
61860, 1031.0, 17.183333333333334, 11:46:46 , 53
61920, 1032.0, 17.2, 11:46:47 , 53
61980, 1033.0, 17.216666666666665, 11:46:48 , 53
62040, 1034.0, 17.233333333333334, 11:46:49 , 53
62100, 1035.0, 17.25, 11:46:50 , 53
62160, 1036.0, 17.266666666666666, 11:46:51 , 53
62220, 1037.0, 17.283333333333335, 11:46:52 , 53
62280, 1038.0, 17.3, 11:46:53 , 53
