frame, seconds, minutes, time, listeners
5015, 83.7575607972207, 1.395959346620345, 14:52:01 , 158
5074, 84.7429438654233, 1.412382397757055, 14:52:02 , 158
5133, 85.7283269336259, 1.428805448893765, 14:52:03 , 158
5192, 86.71371000182849, 1.4452285000304748, 14:52:04 , 158
5251, 87.69909307003108, 1.4616515511671848, 14:52:05 , 158
5310, 88.68447613823368, 1.4780746023038946, 14:52:06 , 158
5369, 89.66985920643627, 1.4944976534406045, 14:52:07 , 158
5428, 90.65524227463888, 1.5109207045773148, 14:52:08 , 158
5487, 91.64062534284147, 1.5273437557140246, 14:52:09 , 158
5546, 92.62600841104407, 1.5437668068507344, 14:52:10 , 158
5605, 93.61139147924666, 1.5601898579874445, 14:52:11 , 158
5664, 94.59677454744926, 1.5766129091241543, 14:52:12 , 154
