frame, seconds, minutes, time, listeners
32640, 544.0, 9.066666666666666, 12:10:06 , 22
32700, 545.0, 9.083333333333334, 12:10:07 , 22
32760, 546.0, 9.1, 12:10:08 , 22
32820, 547.0, 9.116666666666667, 12:10:09 , 22
32880, 548.0, 9.133333333333333, 12:10:10 , 22
32940, 549.0, 9.15, 12:10:11 , 22
33000, 550.0, 9.166666666666666, 12:10:12 , 22
33060, 551.0, 9.183333333333334, 12:10:13 , 22
33120, 552.0, 9.2, 12:10:14 , 22
33180, 553.0, 9.216666666666667, 12:10:15 , 22
33240, 554.0, 9.233333333333333, 12:10:16 , 22
33300, 555.0, 9.25, 12:10:17 , 22
33360, 556.0, 9.266666666666667, 12:10:18 , 22
33420, 557.0, 9.283333333333333, 12:10:19 , 22
33480, 558.0, 9.3, 12:10:20 , 19
33540, 559.0, 9.316666666666666, 12:10:21 , 19
33600, 560.0, 9.333333333333334, 12:10:22 , 19
33660, 561.0, 9.35, 12:10:23 , 19
33720, 562.0, 9.366666666666667, 12:10:24 , 19
33780, 563.0, 9.383333333333333, 12:10:25 , 19
33840, 564.0, 9.4, 12:10:26 , 19
33900, 565.0, 9.416666666666666, 12:10:27 , 19
33960, 566.0, 9.433333333333334, 12:10:28 , 19
34020, 567.0, 9.45, 12:10:29 , 19
34080, 568.0, 9.466666666666667, 12:10:30 , 19
34140, 569.0, 9.483333333333333, 12:10:31 , 19
34200, 570.0, 9.5, 12:10:32 , 19
34260, 571.0, 9.516666666666667, 12:10:33 , 19
34320, 572.0, 9.533333333333333, 12:10:34 , 19
34380, 573.0, 9.55, 12:10:35 , 19
34440, 574.0, 9.566666666666666, 12:10:36 , 19
34500, 575.0, 9.583333333333334, 12:10:37 , 20
34560, 576.0, 9.6, 12:10:38 , 20
34620, 577.0, 9.616666666666667, 12:10:39 , 20
34680, 578.0, 9.633333333333333, 12:10:40 , 20
34740, 579.0, 9.65, 12:10:41 , 20
34800, 580.0, 9.666666666666666, 12:10:42 , 20
34860, 581.0, 9.683333333333334, 12:10:43 , 20
34920, 582.0, 9.7, 12:10:44 , 20
34980, 583.0, 9.716666666666667, 12:10:45 , 20
35040, 584.0, 9.733333333333333, 12:10:46 , 20
35100, 585.0, 9.75, 12:10:47 , 20
35160, 586.0, 9.766666666666667, 12:10:48 , 20
35220, 587.0, 9.783333333333333, 12:10:49 , 20
35280, 588.0, 9.8, 12:10:50 , 20
35340, 589.0, 9.816666666666666, 12:10:51 , 20
35400, 590.0, 9.833333333333334, 12:10:52 , 20
35460, 591.0, 9.85, 12:10:53 , 20
35520, 592.0, 9.866666666666667, 12:10:54 , 20
35580, 593.0, 9.883333333333333, 12:10:55 , 20
35640, 594.0, 9.9, 12:10:56 , 20
35700, 595.0, 9.916666666666666, 12:10:57 , 20
35760, 596.0, 9.933333333333334, 12:10:58 , 20
35820, 597.0, 9.95, 12:10:59 , 20
35880, 598.0, 9.966666666666667, 12:11:00 , 20
35940, 599.0, 9.983333333333333, 12:11:01 , 20
36000, 600.0, 10.0, 12:11:02 , 20
36060, 601.0, 10.016666666666667, 12:11:03 , 20
36120, 602.0, 10.033333333333333, 12:11:04 , 18
36180, 603.0, 10.05, 12:11:05 , 18
36240, 604.0, 10.066666666666666, 12:11:06 , 18
36300, 605.0, 10.083333333333334, 12:11:07 , 18
36360, 606.0, 10.1, 12:11:08 , 18
36420, 607.0, 10.116666666666667, 12:11:09 , 18
36480, 608.0, 10.133333333333333, 12:11:10 , 18
36540, 609.0, 10.15, 12:11:11 , 18
36600, 610.0, 10.166666666666666, 12:11:12 , 18
36660, 611.0, 10.183333333333334, 12:11:13 , 18
36720, 612.0, 10.2, 12:11:14 , 18
36780, 613.0, 10.216666666666667, 12:11:15 , 18
36840, 614.0, 10.233333333333333, 12:11:16 , 18
36900, 615.0, 10.25, 12:11:17 , 18
36960, 616.0, 10.266666666666667, 12:11:18 , 18
37020, 617.0, 10.283333333333333, 12:11:19 , 18
37080, 618.0, 10.3, 12:11:20 , 19
37140, 619.0, 10.316666666666666, 12:11:21 , 19
37200, 620.0, 10.333333333333334, 12:11:22 , 19
37260, 621.0, 10.35, 12:11:23 , 19
37320, 622.0, 10.366666666666667, 12:11:24 , 19
37380, 623.0, 10.383333333333333, 12:11:25 , 19
37440, 624.0, 10.4, 12:11:26 , 19
37500, 625.0, 10.416666666666666, 12:11:27 , 19
37560, 626.0, 10.433333333333334, 12:11:28 , 19
37620, 627.0, 10.45, 12:11:29 , 19
37680, 628.0, 10.466666666666667, 12:11:30 , 19
37740, 629.0, 10.483333333333333, 12:11:31 , 19
37800, 630.0, 10.5, 12:11:32 , 19
37860, 631.0, 10.516666666666667, 12:11:33 , 19
37920, 632.0, 10.533333333333333, 12:11:34 , 19
37980, 633.0, 10.55, 12:11:35 , 19
38040, 634.0, 10.566666666666666, 12:11:36 , 19
38100, 635.0, 10.583333333333334, 12:11:37 , 21
38160, 636.0, 10.6, 12:11:38 , 21
38220, 637.0, 10.616666666666667, 12:11:39 , 21
38280, 638.0, 10.633333333333333, 12:11:40 , 21
38340, 639.0, 10.65, 12:11:41 , 21
38400, 640.0, 10.666666666666666, 12:11:42 , 21
38460, 641.0, 10.683333333333334, 12:11:43 , 21
38520, 642.0, 10.7, 12:11:44 , 21
38580, 643.0, 10.716666666666667, 12:11:45 , 21
38640, 644.0, 10.733333333333333, 12:11:46 , 21
38700, 645.0, 10.75, 12:11:47 , 21
38760, 646.0, 10.766666666666667, 12:11:48 , 21
38820, 647.0, 10.783333333333333, 12:11:49 , 21
38880, 648.0, 10.8, 12:11:50 , 21
38940, 649.0, 10.816666666666666, 12:11:51 , 21
39000, 650.0, 10.833333333333334, 12:11:52 , 21
39060, 651.0, 10.85, 12:11:53 , 21
39120, 652.0, 10.866666666666667, 12:11:54 , 21
39180, 653.0, 10.883333333333333, 12:11:55 , 21
39240, 654.0, 10.9, 12:11:56 , 21
39300, 655.0, 10.916666666666666, 12:11:57 , 21
39360, 656.0, 10.933333333333334, 12:11:58 , 21
39420, 657.0, 10.95, 12:11:59 , 21
39480, 658.0, 10.966666666666667, 12:12:00 , 21
39540, 659.0, 10.983333333333333, 12:12:01 , 21
39600, 660.0, 11.0, 12:12:02 , 21
39660, 661.0, 11.016666666666667, 12:12:03 , 21
39720, 662.0, 11.033333333333333, 12:12:04 , 20
39780, 663.0, 11.05, 12:12:05 , 20
39840, 664.0, 11.066666666666666, 12:12:06 , 20
39900, 665.0, 11.083333333333334, 12:12:07 , 20
39960, 666.0, 11.1, 12:12:08 , 20
40020, 667.0, 11.116666666666667, 12:12:09 , 20
40080, 668.0, 11.133333333333333, 12:12:10 , 20
40140, 669.0, 11.15, 12:12:11 , 20
40200, 670.0, 11.166666666666666, 12:12:12 , 20
40260, 671.0, 11.183333333333334, 12:12:13 , 20
40320, 672.0, 11.2, 12:12:14 , 20
40380, 673.0, 11.216666666666667, 12:12:15 , 20
40440, 674.0, 11.233333333333333, 12:12:16 , 20
40500, 675.0, 11.25, 12:12:17 , 20
40560, 676.0, 11.266666666666667, 12:12:18 , 20
40620, 677.0, 11.283333333333333, 12:12:19 , 20
40680, 678.0, 11.3, 12:12:20 , 20
40740, 679.0, 11.316666666666666, 12:12:21 , 20
40800, 680.0, 11.333333333333334, 12:12:22 , 20
40860, 681.0, 11.35, 12:12:23 , 20
40920, 682.0, 11.366666666666667, 12:12:24 , 20
40980, 683.0, 11.383333333333333, 12:12:25 , 20
41040, 684.0, 11.4, 12:12:26 , 20
41100, 685.0, 11.416666666666666, 12:12:27 , 20
41160, 686.0, 11.433333333333334, 12:12:28 , 20
41220, 687.0, 11.45, 12:12:29 , 20
41280, 688.0, 11.466666666666667, 12:12:30 , 20
41340, 689.0, 11.483333333333333, 12:12:31 , 20
41400, 690.0, 11.5, 12:12:32 , 20
41460, 691.0, 11.516666666666667, 12:12:33 , 20
41520, 692.0, 11.533333333333333, 12:12:34 , 20
41580, 693.0, 11.55, 12:12:35 , 20
41640, 694.0, 11.566666666666666, 12:12:36 , 20
41700, 695.0, 11.583333333333334, 12:12:37 , 20
41760, 696.0, 11.6, 12:12:38 , 20
41820, 697.0, 11.616666666666667, 12:12:39 , 20
41880, 698.0, 11.633333333333333, 12:12:40 , 20
41940, 699.0, 11.65, 12:12:41 , 20
42000, 700.0, 11.666666666666666, 12:12:42 , 20
42060, 701.0, 11.683333333333334, 12:12:43 , 20
42120, 702.0, 11.7, 12:12:44 , 20
42180, 703.0, 11.716666666666667, 12:12:45 , 20
42240, 704.0, 11.733333333333333, 12:12:46 , 20
42300, 705.0, 11.75, 12:12:47 , 20
42360, 706.0, 11.766666666666667, 12:12:48 , 20
42420, 707.0, 11.783333333333333, 12:12:49 , 20
42480, 708.0, 11.8, 12:12:50 , 20
42540, 709.0, 11.816666666666666, 12:12:51 , 20
42600, 710.0, 11.833333333333334, 12:12:52 , 20
42660, 711.0, 11.85, 12:12:53 , 20
42720, 712.0, 11.866666666666667, 12:12:54 , 20
42780, 713.0, 11.883333333333333, 12:12:55 , 20
42840, 714.0, 11.9, 12:12:56 , 20
42900, 715.0, 11.916666666666666, 12:12:57 , 20
42960, 716.0, 11.933333333333334, 12:12:58 , 20
43020, 717.0, 11.95, 12:12:59 , 20
43080, 718.0, 11.966666666666667, 12:13:00 , 20
43140, 719.0, 11.983333333333333, 12:13:01 , 20
43200, 720.0, 12.0, 12:13:02 , 20
43260, 721.0, 12.016666666666667, 12:13:03 , 20
43320, 722.0, 12.033333333333333, 12:13:04 , 18
43380, 723.0, 12.05, 12:13:05 , 18
43440, 724.0, 12.066666666666666, 12:13:06 , 18
43500, 725.0, 12.083333333333334, 12:13:07 , 18
43560, 726.0, 12.1, 12:13:08 , 18
43620, 727.0, 12.116666666666667, 12:13:09 , 18
43680, 728.0, 12.133333333333333, 12:13:10 , 18
43740, 729.0, 12.15, 12:13:11 , 18
43800, 730.0, 12.166666666666666, 12:13:12 , 18
43860, 731.0, 12.183333333333334, 12:13:13 , 18
43920, 732.0, 12.2, 12:13:14 , 18
43980, 733.0, 12.216666666666667, 12:13:15 , 18
44040, 734.0, 12.233333333333333, 12:13:16 , 18
44100, 735.0, 12.25, 12:13:17 , 18
44160, 736.0, 12.266666666666667, 12:13:18 , 18
44220, 737.0, 12.283333333333333, 12:13:19 , 18
44280, 738.0, 12.3, 12:13:20 , 21
44340, 739.0, 12.316666666666666, 12:13:21 , 21
44400, 740.0, 12.333333333333334, 12:13:22 , 21
44460, 741.0, 12.35, 12:13:23 , 21
44520, 742.0, 12.366666666666667, 12:13:24 , 21
44580, 743.0, 12.383333333333333, 12:13:25 , 21
44640, 744.0, 12.4, 12:13:26 , 21
44700, 745.0, 12.416666666666666, 12:13:27 , 21
44760, 746.0, 12.433333333333334, 12:13:28 , 21
44820, 747.0, 12.45, 12:13:29 , 21
44880, 748.0, 12.466666666666667, 12:13:30 , 21
44940, 749.0, 12.483333333333333, 12:13:31 , 21
45000, 750.0, 12.5, 12:13:32 , 21
45060, 751.0, 12.516666666666667, 12:13:33 , 21
45120, 752.0, 12.533333333333333, 12:13:34 , 21
45180, 753.0, 12.55, 12:13:35 , 21
45240, 754.0, 12.566666666666666, 12:13:36 , 21
45300, 755.0, 12.583333333333334, 12:13:37 , 21
45360, 756.0, 12.6, 12:13:38 , 21
45420, 757.0, 12.616666666666667, 12:13:39 , 21
45480, 758.0, 12.633333333333333, 12:13:40 , 21
45540, 759.0, 12.65, 12:13:41 , 21
45600, 760.0, 12.666666666666666, 12:13:42 , 21
45660, 761.0, 12.683333333333334, 12:13:43 , 21
45720, 762.0, 12.7, 12:13:44 , 21
45780, 763.0, 12.716666666666667, 12:13:45 , 21
45840, 764.0, 12.733333333333333, 12:13:46 , 21
45900, 765.0, 12.75, 12:13:47 , 21
45960, 766.0, 12.766666666666667, 12:13:48 , 21
46020, 767.0, 12.783333333333333, 12:13:49 , 21
46080, 768.0, 12.8, 12:13:50 , 21
46140, 769.0, 12.816666666666666, 12:13:51 , 21
46200, 770.0, 12.833333333333334, 12:13:52 , 21
46260, 771.0, 12.85, 12:13:53 , 21
46320, 772.0, 12.866666666666667, 12:13:54 , 21
46380, 773.0, 12.883333333333333, 12:13:55 , 21
46440, 774.0, 12.9, 12:13:56 , 21
46500, 775.0, 12.916666666666666, 12:13:57 , 21
46560, 776.0, 12.933333333333334, 12:13:58 , 21
46620, 777.0, 12.95, 12:13:59 , 21
46680, 778.0, 12.966666666666667, 12:14:00 , 21
46740, 779.0, 12.983333333333333, 12:14:01 , 21
46800, 780.0, 13.0, 12:14:02 , 21
46860, 781.0, 13.016666666666667, 12:14:03 , 21
46920, 782.0, 13.033333333333333, 12:14:04 , 22
46980, 783.0, 13.05, 12:14:05 , 22
47040, 784.0, 13.066666666666666, 12:14:06 , 22
47100, 785.0, 13.083333333333334, 12:14:07 , 22
47160, 786.0, 13.1, 12:14:08 , 22
47220, 787.0, 13.116666666666667, 12:14:09 , 22
47280, 788.0, 13.133333333333333, 12:14:10 , 22
47340, 789.0, 13.15, 12:14:11 , 22
47400, 790.0, 13.166666666666666, 12:14:12 , 22
47460, 791.0, 13.183333333333334, 12:14:13 , 22
47520, 792.0, 13.2, 12:14:14 , 22
47580, 793.0, 13.216666666666667, 12:14:15 , 22
47640, 794.0, 13.233333333333333, 12:14:16 , 22
47700, 795.0, 13.25, 12:14:17 , 22
47760, 796.0, 13.266666666666667, 12:14:18 , 22
47820, 797.0, 13.283333333333333, 12:14:19 , 22
47880, 798.0, 13.3, 12:14:20 , 22
47940, 799.0, 13.316666666666666, 12:14:21 , 21
48000, 800.0, 13.333333333333334, 12:14:22 , 21
48060, 801.0, 13.35, 12:14:23 , 21
48120, 802.0, 13.366666666666667, 12:14:24 , 21
48180, 803.0, 13.383333333333333, 12:14:25 , 21
48240, 804.0, 13.4, 12:14:26 , 21
48300, 805.0, 13.416666666666666, 12:14:27 , 21
48360, 806.0, 13.433333333333334, 12:14:28 , 21
48420, 807.0, 13.45, 12:14:29 , 21
48480, 808.0, 13.466666666666667, 12:14:30 , 21
48540, 809.0, 13.483333333333333, 12:14:31 , 21
48600, 810.0, 13.5, 12:14:32 , 21
48660, 811.0, 13.516666666666667, 12:14:33 , 21
48720, 812.0, 13.533333333333333, 12:14:34 , 21
48780, 813.0, 13.55, 12:14:35 , 21
48840, 814.0, 13.566666666666666, 12:14:36 , 21
48900, 815.0, 13.583333333333334, 12:14:37 , 23
48960, 816.0, 13.6, 12:14:38 , 23
49020, 817.0, 13.616666666666667, 12:14:39 , 23
49080, 818.0, 13.633333333333333, 12:14:40 , 23
49140, 819.0, 13.65, 12:14:41 , 23
49200, 820.0, 13.666666666666666, 12:14:42 , 23
49260, 821.0, 13.683333333333334, 12:14:43 , 23
49320, 822.0, 13.7, 12:14:44 , 23
49380, 823.0, 13.716666666666667, 12:14:45 , 23
49440, 824.0, 13.733333333333333, 12:14:46 , 23
49500, 825.0, 13.75, 12:14:47 , 23
49560, 826.0, 13.766666666666667, 12:14:48 , 23
49620, 827.0, 13.783333333333333, 12:14:49 , 23
49680, 828.0, 13.8, 12:14:50 , 23
49740, 829.0, 13.816666666666666, 12:14:51 , 23
49800, 830.0, 13.833333333333334, 12:14:52 , 23
49860, 831.0, 13.85, 12:14:53 , 23
49920, 832.0, 13.866666666666667, 12:14:54 , 23
49980, 833.0, 13.883333333333333, 12:14:55 , 23
50040, 834.0, 13.9, 12:14:56 , 23
50100, 835.0, 13.916666666666666, 12:14:57 , 23
50160, 836.0, 13.933333333333334, 12:14:58 , 23
50220, 837.0, 13.95, 12:14:59 , 23
50280, 838.0, 13.966666666666667, 12:15:00 , 23
50340, 839.0, 13.983333333333333, 12:15:01 , 23
50400, 840.0, 14.0, 12:15:02 , 23
50460, 841.0, 14.016666666666667, 12:15:03 , 23
50520, 842.0, 14.033333333333333, 12:15:04 , 25
50580, 843.0, 14.05, 12:15:05 , 25
50640, 844.0, 14.066666666666666, 12:15:06 , 25
50700, 845.0, 14.083333333333334, 12:15:07 , 25
50760, 846.0, 14.1, 12:15:08 , 25
50820, 847.0, 14.116666666666667, 12:15:09 , 25
50880, 848.0, 14.133333333333333, 12:15:10 , 25
50940, 849.0, 14.15, 12:15:11 , 25
51000, 850.0, 14.166666666666666, 12:15:12 , 25
51060, 851.0, 14.183333333333334, 12:15:13 , 25
51120, 852.0, 14.2, 12:15:14 , 25
51180, 853.0, 14.216666666666667, 12:15:15 , 25
51240, 854.0, 14.233333333333333, 12:15:16 , 25
51300, 855.0, 14.25, 12:15:17 , 25
51360, 856.0, 14.266666666666667, 12:15:18 , 25
51420, 857.0, 14.283333333333333, 12:15:19 , 25
51480, 858.0, 14.3, 12:15:20 , 25
51540, 859.0, 14.316666666666666, 12:15:21 , 23
51600, 860.0, 14.333333333333334, 12:15:22 , 23
51660, 861.0, 14.35, 12:15:23 , 23
51720, 862.0, 14.366666666666667, 12:15:24 , 23
51780, 863.0, 14.383333333333333, 12:15:25 , 23
51840, 864.0, 14.4, 12:15:26 , 23
51900, 865.0, 14.416666666666666, 12:15:27 , 23
51960, 866.0, 14.433333333333334, 12:15:28 , 23
52020, 867.0, 14.45, 12:15:29 , 23
52080, 868.0, 14.466666666666667, 12:15:30 , 23
52140, 869.0, 14.483333333333333, 12:15:31 , 23
52200, 870.0, 14.5, 12:15:32 , 23
52260, 871.0, 14.516666666666667, 12:15:33 , 23
52320, 872.0, 14.533333333333333, 12:15:34 , 23
52380, 873.0, 14.55, 12:15:35 , 23
52440, 874.0, 14.566666666666666, 12:15:36 , 23
52500, 875.0, 14.583333333333334, 12:15:37 , 25
52560, 876.0, 14.6, 12:15:38 , 25
52620, 877.0, 14.616666666666667, 12:15:39 , 25
52680, 878.0, 14.633333333333333, 12:15:40 , 25
52740, 879.0, 14.65, 12:15:41 , 25
52800, 880.0, 14.666666666666666, 12:15:42 , 25
52860, 881.0, 14.683333333333334, 12:15:43 , 25
52920, 882.0, 14.7, 12:15:44 , 25
52980, 883.0, 14.716666666666667, 12:15:45 , 25
53040, 884.0, 14.733333333333333, 12:15:46 , 25
53100, 885.0, 14.75, 12:15:47 , 25
53160, 886.0, 14.766666666666667, 12:15:48 , 25
53220, 887.0, 14.783333333333333, 12:15:49 , 25
53280, 888.0, 14.8, 12:15:50 , 25
53340, 889.0, 14.816666666666666, 12:15:51 , 25
53400, 890.0, 14.833333333333334, 12:15:52 , 25
53460, 891.0, 14.85, 12:15:53 , 25
53520, 892.0, 14.866666666666667, 12:15:54 , 25
53580, 893.0, 14.883333333333333, 12:15:55 , 25
53640, 894.0, 14.9, 12:15:56 , 25
53700, 895.0, 14.916666666666666, 12:15:57 , 25
53760, 896.0, 14.933333333333334, 12:15:58 , 25
53820, 897.0, 14.95, 12:15:59 , 25
53880, 898.0, 14.966666666666667, 12:16:00 , 25
53940, 899.0, 14.983333333333333, 12:16:01 , 25
54000, 900.0, 15.0, 12:16:02 , 25
54060, 901.0, 15.016666666666667, 12:16:03 , 25
54120, 902.0, 15.033333333333333, 12:16:04 , 27
54180, 903.0, 15.05, 12:16:05 , 27
54240, 904.0, 15.066666666666666, 12:16:06 , 27
54300, 905.0, 15.083333333333334, 12:16:07 , 27
54360, 906.0, 15.1, 12:16:08 , 27
54420, 907.0, 15.116666666666667, 12:16:09 , 27
54480, 908.0, 15.133333333333333, 12:16:10 , 27
54540, 909.0, 15.15, 12:16:11 , 27
54600, 910.0, 15.166666666666666, 12:16:12 , 27
54660, 911.0, 15.183333333333334, 12:16:13 , 27
54720, 912.0, 15.2, 12:16:14 , 27
54780, 913.0, 15.216666666666667, 12:16:15 , 27
54840, 914.0, 15.233333333333333, 12:16:16 , 27
54900, 915.0, 15.25, 12:16:17 , 27
54960, 916.0, 15.266666666666667, 12:16:18 , 27
55020, 917.0, 15.283333333333333, 12:16:19 , 27
55080, 918.0, 15.3, 12:16:20 , 27
55140, 919.0, 15.316666666666666, 12:16:21 , 27
55200, 920.0, 15.333333333333334, 12:16:22 , 27
55260, 921.0, 15.35, 12:16:23 , 27
55320, 922.0, 15.366666666666667, 12:16:24 , 27
55380, 923.0, 15.383333333333333, 12:16:25 , 27
55440, 924.0, 15.4, 12:16:26 , 27
55500, 925.0, 15.416666666666666, 12:16:27 , 27
55560, 926.0, 15.433333333333334, 12:16:28 , 27
55620, 927.0, 15.45, 12:16:29 , 27
55680, 928.0, 15.466666666666667, 12:16:30 , 27
55740, 929.0, 15.483333333333333, 12:16:31 , 27
55800, 930.0, 15.5, 12:16:32 , 27
55860, 931.0, 15.516666666666667, 12:16:33 , 27
55920, 932.0, 15.533333333333333, 12:16:34 , 27
55980, 933.0, 15.55, 12:16:35 , 27
56040, 934.0, 15.566666666666666, 12:16:36 , 27
56100, 935.0, 15.583333333333334, 12:16:37 , 27
56160, 936.0, 15.6, 12:16:38 , 27
56220, 937.0, 15.616666666666667, 12:16:39 , 27
56280, 938.0, 15.633333333333333, 12:16:40 , 27
56340, 939.0, 15.65, 12:16:41 , 27
56400, 940.0, 15.666666666666666, 12:16:42 , 27
56460, 941.0, 15.683333333333334, 12:16:43 , 27
56520, 942.0, 15.7, 12:16:44 , 27
56580, 943.0, 15.716666666666667, 12:16:45 , 27
56640, 944.0, 15.733333333333333, 12:16:46 , 27
56700, 945.0, 15.75, 12:16:47 , 27
56760, 946.0, 15.766666666666667, 12:16:48 , 27
56820, 947.0, 15.783333333333333, 12:16:49 , 27
56880, 948.0, 15.8, 12:16:50 , 27
56940, 949.0, 15.816666666666666, 12:16:51 , 27
57000, 950.0, 15.833333333333334, 12:16:52 , 27
57060, 951.0, 15.85, 12:16:53 , 27
57120, 952.0, 15.866666666666667, 12:16:54 , 27
57180, 953.0, 15.883333333333333, 12:16:55 , 27
57240, 954.0, 15.9, 12:16:56 , 27
57300, 955.0, 15.916666666666666, 12:16:57 , 27
57360, 956.0, 15.933333333333334, 12:16:58 , 27
57420, 957.0, 15.95, 12:16:59 , 27
57480, 958.0, 15.966666666666667, 12:17:00 , 27
57540, 959.0, 15.983333333333333, 12:17:01 , 27
57600, 960.0, 16.0, 12:17:02 , 27
57660, 961.0, 16.016666666666666, 12:17:03 , 27
57720, 962.0, 16.033333333333335, 12:17:04 , 28
57780, 963.0, 16.05, 12:17:05 , 28
57840, 964.0, 16.066666666666666, 12:17:06 , 28
57900, 965.0, 16.083333333333332, 12:17:07 , 28
57960, 966.0, 16.1, 12:17:08 , 28
58020, 967.0, 16.116666666666667, 12:17:09 , 28
58080, 968.0, 16.133333333333333, 12:17:10 , 28
58140, 969.0, 16.15, 12:17:11 , 28
58200, 970.0, 16.166666666666668, 12:17:12 , 28
58260, 971.0, 16.183333333333334, 12:17:13 , 28
58320, 972.0, 16.2, 12:17:14 , 28
58380, 973.0, 16.216666666666665, 12:17:15 , 28
58440, 974.0, 16.233333333333334, 12:17:16 , 28
58500, 975.0, 16.25, 12:17:17 , 28
58560, 976.0, 16.266666666666666, 12:17:18 , 28
58620, 977.0, 16.283333333333335, 12:17:19 , 28
58680, 978.0, 16.3, 12:17:20 , 28
58740, 979.0, 16.316666666666666, 12:17:21 , 27
58800, 980.0, 16.333333333333332, 12:17:22 , 27
58860, 981.0, 16.35, 12:17:23 , 27
58920, 982.0, 16.366666666666667, 12:17:24 , 27
58980, 983.0, 16.383333333333333, 12:17:25 , 27
59040, 984.0, 16.4, 12:17:26 , 27
59100, 985.0, 16.416666666666668, 12:17:27 , 27
59160, 986.0, 16.433333333333334, 12:17:28 , 27
59220, 987.0, 16.45, 12:17:29 , 27
59280, 988.0, 16.466666666666665, 12:17:30 , 27
59340, 989.0, 16.483333333333334, 12:17:31 , 27
59400, 990.0, 16.5, 12:17:32 , 27
59460, 991.0, 16.516666666666666, 12:17:33 , 27
59520, 992.0, 16.533333333333335, 12:17:34 , 27
59580, 993.0, 16.55, 12:17:35 , 27
59640, 994.0, 16.566666666666666, 12:17:36 , 27
59700, 995.0, 16.583333333333332, 12:17:37 , 27
59760, 996.0, 16.6, 12:17:38 , 28
59820, 997.0, 16.616666666666667, 12:17:39 , 28
59880, 998.0, 16.633333333333333, 12:17:40 , 28
59940, 999.0, 16.65, 12:17:41 , 28
60000, 1000.0, 16.666666666666668, 12:17:42 , 28
60060, 1001.0, 16.683333333333334, 12:17:43 , 28
60120, 1002.0, 16.7, 12:17:44 , 28
60180, 1003.0, 16.716666666666665, 12:17:45 , 28
60240, 1004.0, 16.733333333333334, 12:17:46 , 28
60300, 1005.0, 16.75, 12:17:47 , 28
60360, 1006.0, 16.766666666666666, 12:17:48 , 28
60420, 1007.0, 16.783333333333335, 12:17:49 , 28
60480, 1008.0, 16.8, 12:17:50 , 28
60540, 1009.0, 16.816666666666666, 12:17:51 , 28
60600, 1010.0, 16.833333333333332, 12:17:52 , 28
60660, 1011.0, 16.85, 12:17:53 , 28
60720, 1012.0, 16.866666666666667, 12:17:54 , 28
60780, 1013.0, 16.883333333333333, 12:17:55 , 28
60840, 1014.0, 16.9, 12:17:56 , 28
60900, 1015.0, 16.916666666666668, 12:17:57 , 28
60960, 1016.0, 16.933333333333334, 12:17:58 , 28
61020, 1017.0, 16.95, 12:17:59 , 28
61080, 1018.0, 16.966666666666665, 12:18:00 , 28
61140, 1019.0, 16.983333333333334, 12:18:01 , 28
61200, 1020.0, 17.0, 12:18:02 , 28
61260, 1021.0, 17.016666666666666, 12:18:03 , 28
61320, 1022.0, 17.033333333333335, 12:18:04 , 27
61380, 1023.0, 17.05, 12:18:05 , 27
61440, 1024.0, 17.066666666666666, 12:18:06 , 27
61500, 1025.0, 17.083333333333332, 12:18:07 , 27
61560, 1026.0, 17.1, 12:18:08 , 27
61620, 1027.0, 17.116666666666667, 12:18:09 , 27
61680, 1028.0, 17.133333333333333, 12:18:10 , 27
61740, 1029.0, 17.15, 12:18:11 , 27
61800, 1030.0, 17.166666666666668, 12:18:12 , 27
61860, 1031.0, 17.183333333333334, 12:18:13 , 27
61920, 1032.0, 17.2, 12:18:14 , 27
61980, 1033.0, 17.216666666666665, 12:18:15 , 27
62040, 1034.0, 17.233333333333334, 12:18:16 , 27
62100, 1035.0, 17.25, 12:18:17 , 27
62160, 1036.0, 17.266666666666666, 12:18:18 , 27
62220, 1037.0, 17.283333333333335, 12:18:19 , 27
62280, 1038.0, 17.3, 12:18:20 , 27
62340, 1039.0, 17.316666666666666, 12:18:21 , 25
62400, 1040.0, 17.333333333333332, 12:18:22 , 25
62460, 1041.0, 17.35, 12:18:23 , 25
62520, 1042.0, 17.366666666666667, 12:18:24 , 25
62580, 1043.0, 17.383333333333333, 12:18:25 , 25
62640, 1044.0, 17.4, 12:18:26 , 25
62700, 1045.0, 17.416666666666668, 12:18:27 , 25
62760, 1046.0, 17.433333333333334, 12:18:28 , 25
62820, 1047.0, 17.45, 12:18:29 , 25
62880, 1048.0, 17.466666666666665, 12:18:30 , 25
62940, 1049.0, 17.483333333333334, 12:18:31 , 25
63000, 1050.0, 17.5, 12:18:32 , 25
63060, 1051.0, 17.516666666666666, 12:18:33 , 25
63120, 1052.0, 17.533333333333335, 12:18:34 , 25
63180, 1053.0, 17.55, 12:18:35 , 25
63240, 1054.0, 17.566666666666666, 12:18:36 , 25
63300, 1055.0, 17.583333333333332, 12:18:37 , 24
63360, 1056.0, 17.6, 12:18:38 , 24
63420, 1057.0, 17.616666666666667, 12:18:39 , 24
63480, 1058.0, 17.633333333333333, 12:18:40 , 24
63540, 1059.0, 17.65, 12:18:41 , 24
63600, 1060.0, 17.666666666666668, 12:18:42 , 24
63660, 1061.0, 17.683333333333334, 12:18:43 , 24
63720, 1062.0, 17.7, 12:18:44 , 24
63780, 1063.0, 17.716666666666665, 12:18:45 , 24
63840, 1064.0, 17.733333333333334, 12:18:46 , 24
