frame, seconds, minutes, time, listeners
25429, 423.82460055973115, 7.063743342662186, 14:10:17 , 53
25488, 424.80795230116905, 7.080132538352817, 14:10:18 , 53
25547, 425.79130404260695, 7.096521734043449, 14:10:19 , 53
25606, 426.77465578404485, 7.112910929734081, 14:10:20 , 53
25665, 427.75800752548275, 7.129300125424712, 14:10:21 , 53
25724, 428.74135926692065, 7.145689321115344, 14:10:22 , 53
25783, 429.72471100835855, 7.162078516805976, 14:10:23 , 53
25842, 430.7080627497964, 7.178467712496607, 14:10:24 , 53
25901, 431.6914144912343, 7.194856908187238, 14:10:25 , 53
25960, 432.6747662326722, 7.21124610387787, 14:10:25 , 53
26019, 433.6581179741101, 7.227635299568502, 14:10:26 , 53
26078, 434.641469715548, 7.244024495259134, 14:10:27 , 53
26137, 435.6248214569859, 7.260413690949765, 14:10:28 , 53
26196, 436.60817319842374, 7.276802886640396, 14:10:29 , 53
26255, 437.59152493986164, 7.293192082331028, 14:10:30 , 53
26314, 438.57487668129954, 7.309581278021659, 14:10:31 , 53
26373, 439.55822842273744, 7.325970473712291, 14:10:32 , 53
26432, 440.54158016417534, 7.3423596694029225, 14:10:33 , 53
26491, 441.52493190561324, 7.358748865093554, 14:10:34 , 53
26550, 442.5082836470511, 7.3751380607841845, 14:10:35 , 53
26609, 443.491635388489, 7.3915272564748165, 14:10:36 , 53
26668, 444.4749871299269, 7.407916452165448, 14:10:37 , 53
26727, 445.4583388713648, 7.424305647856079, 14:10:38 , 53
26786, 446.4416906128027, 7.440694843546711, 14:10:39 , 53
26845, 447.4250423542406, 7.457084039237343, 14:10:40 , 53
26904, 448.4083940956785, 7.473473234927975, 14:10:41 , 53
26963, 449.39174583711633, 7.489862430618605, 14:10:42 , 53
27022, 450.37509757855423, 7.506251626309237, 14:10:43 , 53
27081, 451.35844931999213, 7.522640821999869, 14:10:44 , 53
27140, 452.34180106143003, 7.539030017690501, 14:10:45 , 53
27199, 453.32515280286793, 7.555419213381132, 14:10:46 , 53
27258, 454.30850454430583, 7.571808409071764, 14:10:47 , 53
27317, 455.2918562857437, 7.588197604762395, 14:10:48 , 53
27376, 456.2752080271816, 7.604586800453026, 14:10:49 , 53
27435, 457.2585597686195, 7.620975996143658, 14:10:50 , 53
27494, 458.2419115100574, 7.63736519183429, 14:10:51 , 53
27553, 459.2252632514953, 7.653754387524922, 14:10:52 , 55
27612, 460.2086149929332, 7.670143583215553, 14:10:53 , 55
27671, 461.1919667343711, 7.686532778906185, 14:10:54 , 55
27730, 462.1753184758089, 7.702921974596816, 14:10:55 , 55
27789, 463.1586702172468, 7.719311170287447, 14:10:56 , 55
27848, 464.1420219586847, 7.7357003659780785, 14:10:57 , 55
27907, 465.1253737001226, 7.75208956166871, 14:10:58 , 55
27966, 466.1087254415605, 7.768478757359342, 14:10:59 , 55
28025, 467.0920771829984, 7.784867953049973, 14:11:00 , 55
28084, 468.07542892443627, 7.801257148740604, 14:11:01 , 55
28143, 469.05878066587417, 7.817646344431236, 14:11:02 , 55
28202, 470.04213240731207, 7.834035540121868, 14:11:03 , 55
28261, 471.02548414874997, 7.850424735812499, 14:11:04 , 55
28320, 472.00883589018787, 7.866813931503131, 14:11:05 , 55
28379, 472.99218763162577, 7.883203127193763, 14:11:06 , 55
28438, 473.9755393730636, 7.899592322884393, 14:11:07 , 55
28497, 474.9588911145015, 7.915981518575025, 14:11:08 , 55
28556, 475.9422428559394, 7.932370714265657, 14:11:09 , 55
28615, 476.9255945973773, 7.948759909956289, 14:11:10 , 55
28674, 477.9089463388152, 7.96514910564692, 14:11:11 , 55
28733, 478.8922980802531, 7.981538301337552, 14:11:12 , 55
28792, 479.875649821691, 7.997927497028184, 14:11:13 , 55
28851, 480.85900156312886, 8.014316692718815, 14:11:14 , 55
28910, 481.84235330456676, 8.030705888409447, 14:11:15 , 55
28969, 482.82570504600466, 8.047095084100077, 14:11:16 , 55
29028, 483.80905678744256, 8.063484279790709, 14:11:17 , 55
29087, 484.79240852888046, 8.07987347548134, 14:11:18 , 55
29146, 485.77576027031836, 8.096262671171973, 14:11:19 , 55
29205, 486.7591120117562, 8.112651866862603, 14:11:20 , 55
29264, 487.7424637531941, 8.129041062553235, 14:11:21 , 55
29323, 488.725815494632, 8.145430258243866, 14:11:22 , 55
29382, 489.7091672360699, 8.161819453934498, 14:11:23 , 55
29441, 490.6925189775078, 8.17820864962513, 14:11:24 , 55
29500, 491.6758707189457, 8.194597845315762, 14:11:24 , 55
29559, 492.65922246038355, 8.210987041006392, 14:11:25 , 55
29618, 493.64257420182145, 8.227376236697024, 14:11:26 , 55
29677, 494.62592594325935, 8.243765432387656, 14:11:27 , 55
29736, 495.60927768469725, 8.260154628078288, 14:11:28 , 55
29795, 496.59262942613515, 8.27654382376892, 14:11:29 , 55
29854, 497.57598116757305, 8.29293301945955, 14:11:30 , 55
29913, 498.55933290901095, 8.309322215150182, 14:11:31 , 55
29972, 499.5426846504488, 8.325711410840814, 14:11:32 , 55
30031, 500.5260363918867, 8.342100606531444, 14:11:33 , 55
30090, 501.5093881333246, 8.358489802222076, 14:11:34 , 55
30149, 502.4927398747625, 8.374878997912708, 14:11:35 , 55
30208, 503.4760916162004, 8.39126819360334, 14:11:36 , 55
30267, 504.4594433576383, 8.407657389293972, 14:11:37 , 55
30326, 505.44279509907614, 8.424046584984602, 14:11:38 , 55
30385, 506.42614684051404, 8.440435780675234, 14:11:39 , 55
30444, 507.40949858195194, 8.456824976365866, 14:11:40 , 55
30503, 508.39285032338984, 8.473214172056498, 14:11:41 , 55
30562, 509.37620206482774, 8.48960336774713, 14:11:42 , 55
30621, 510.35955380626564, 8.505992563437761, 14:11:43 , 55
30680, 511.34290554770354, 8.522381759128391, 14:11:44 , 55
30739, 512.3262572891414, 8.538770954819023, 14:11:45 , 55
30798, 513.3096090305793, 8.555160150509655, 14:11:46 , 55
30857, 514.2929607720172, 8.571549346200287, 14:11:47 , 55
30916, 515.2763125134551, 8.587938541890917, 14:11:48 , 55
30975, 516.259664254893, 8.60432773758155, 14:11:49 , 55
31034, 517.2430159963309, 8.620716933272181, 14:11:50 , 55
31093, 518.2263677377688, 8.637106128962813, 14:11:51 , 55
31152, 519.2097194792067, 8.653495324653445, 14:11:52 , 55
31211, 520.1930712206446, 8.669884520344077, 14:11:53 , 55
31270, 521.1764229620824, 8.686273716034707, 14:11:54 , 57
31329, 522.1597747035203, 8.702662911725337, 14:11:55 , 57
31388, 523.1431264449582, 8.719052107415969, 14:11:56 , 57
31447, 524.1264781863961, 8.735441303106601, 14:11:57 , 57
31506, 525.109829927834, 8.751830498797233, 14:11:58 , 57
31565, 526.0931816692719, 8.768219694487865, 14:11:59 , 57
31624, 527.0765334107098, 8.784608890178497, 14:12:00 , 57
31683, 528.0598851521477, 8.800998085869129, 14:12:01 , 57
31742, 529.0432368935856, 8.817387281559759, 14:12:02 , 57
31801, 530.0265886350235, 8.83377647725039, 14:12:03 , 57
31860, 531.0099403764614, 8.850165672941023, 14:12:04 , 57
31919, 531.9932921178993, 8.866554868631654, 14:12:05 , 57
31978, 532.9766438593372, 8.882944064322286, 14:12:06 , 57
32037, 533.959995600775, 8.899333260012916, 14:12:07 , 57
32096, 534.9433473422129, 8.915722455703548, 14:12:08 , 57
32155, 535.9266990836508, 8.932111651394179, 14:12:09 , 57
32214, 536.9100508250887, 8.94850084708481, 14:12:10 , 57
32273, 537.8934025665266, 8.964890042775442, 14:12:11 , 57
32332, 538.8767543079645, 8.981279238466074, 14:12:12 , 57
32391, 539.8601060494024, 8.997668434156706, 14:12:13 , 57
32450, 540.8434577908403, 9.014057629847338, 14:12:14 , 57
32509, 541.8268095322782, 9.03044682553797, 14:12:15 , 57
32568, 542.8101612737161, 9.046836021228602, 14:12:16 , 57
32627, 543.793513015154, 9.063225216919232, 14:12:17 , 57
32686, 544.7768647565919, 9.079614412609864, 14:12:18 , 57
32745, 545.7602164980298, 9.096003608300496, 14:12:19 , 57
32804, 546.7435682394675, 9.112392803991126, 14:12:20 , 57
32863, 547.7269199809054, 9.128781999681758, 14:12:21 , 57
32922, 548.7102717223434, 9.14517119537239, 14:12:22 , 57
32981, 549.6936234637813, 9.161560391063022, 14:12:23 , 59
33040, 550.6769752052192, 9.177949586753652, 14:12:23 , 59
33099, 551.660326946657, 9.194338782444284, 14:12:24 , 59
33158, 552.643678688095, 9.210727978134916, 14:12:25 , 59
33217, 553.6270304295329, 9.227117173825548, 14:12:26 , 59
33276, 554.6103821709708, 9.24350636951618, 14:12:27 , 59
33335, 555.5937339124087, 9.259895565206811, 14:12:28 , 59
33394, 556.5770856538466, 9.276284760897443, 14:12:29 , 59
33453, 557.5604373952845, 9.292673956588073, 14:12:30 , 59
33512, 558.5437891367222, 9.309063152278704, 14:12:31 , 59
33571, 559.5271408781601, 9.325452347969335, 14:12:32 , 59
33630, 560.510492619598, 9.341841543659967, 14:12:33 , 59
33689, 561.4938443610359, 9.3582307393506, 14:12:34 , 59
33748, 562.4771961024738, 9.374619935041231, 14:12:35 , 59
33807, 563.4605478439117, 9.391009130731863, 14:12:36 , 59
33866, 564.4438995853496, 9.407398326422493, 14:12:37 , 59
33925, 565.4272513267875, 9.423787522113125, 14:12:38 , 59
33984, 566.4106030682254, 9.440176717803757, 14:12:39 , 58
34043, 567.3939548096633, 9.456565913494389, 14:12:40 , 58
34102, 568.3773065511012, 9.47295510918502, 14:12:41 , 58
34161, 569.3606582925391, 9.489344304875653, 14:12:42 , 58
34220, 570.344010033977, 9.505733500566285, 14:12:43 , 58
34279, 571.3273617754148, 9.522122696256913, 14:12:44 , 58
34338, 572.3107135168527, 9.538511891947545, 14:12:45 , 58
34397, 573.2940652582906, 9.554901087638177, 14:12:46 , 58
34456, 574.2774169997285, 9.571290283328809, 14:12:47 , 58
34515, 575.2607687411664, 9.58767947901944, 14:12:48 , 58
34574, 576.2441204826043, 9.604068674710073, 14:12:49 , 58
34633, 577.2274722240422, 9.620457870400704, 14:12:50 , 58
34692, 578.2108239654801, 9.636847066091336, 14:12:51 , 58
34751, 579.194175706918, 9.653236261781966, 14:12:52 , 58
34810, 580.1775274483559, 9.669625457472598, 14:12:53 , 58
34869, 581.1608791897938, 9.68601465316323, 14:12:54 , 58
34928, 582.1442309312317, 9.702403848853862, 14:12:55 , 58
34987, 583.1275826726696, 9.718793044544494, 14:12:56 , 58
35046, 584.1109344141074, 9.735182240235124, 14:12:57 , 58
35105, 585.0942861555453, 9.751571435925756, 14:12:58 , 58
35164, 586.0776378969832, 9.767960631616386, 14:12:59 , 58
35223, 587.0609896384211, 9.784349827307018, 14:13:00 , 58
35282, 588.044341379859, 9.80073902299765, 14:13:01 , 58
35341, 589.0276931212969, 9.817128218688282, 14:13:02 , 58
35400, 590.0110448627348, 9.833517414378914, 14:13:03 , 58
35459, 590.9943966041727, 9.849906610069546, 14:13:04 , 58
35518, 591.9777483456106, 9.866295805760178, 14:13:05 , 58
35577, 592.9611000870485, 9.882685001450808, 14:13:06 , 58
35636, 593.9444518284864, 9.89907419714144, 14:13:07 , 59
35695, 594.9278035699243, 9.915463392832072, 14:13:08 , 59
35754, 595.9111553113622, 9.931852588522704, 14:13:09 , 59
35813, 596.8945070528, 9.948241784213334, 14:13:10 , 59
35872, 597.8778587942379, 9.964630979903966, 14:13:11 , 59
35931, 598.8612105356758, 9.981020175594598, 14:13:12 , 59
35990, 599.8445622771137, 9.997409371285228, 14:13:13 , 59
36049, 600.8279140185516, 10.01379856697586, 14:13:14 , 59
36108, 601.8112657599895, 10.030187762666491, 14:13:15 , 59
36167, 602.7946175014274, 10.046576958357123, 14:13:16 , 59
36226, 603.7779692428653, 10.062966154047755, 14:13:17 , 59
36285, 604.7613209843032, 10.079355349738387, 14:13:18 , 59
36344, 605.7446727257411, 10.09574454542902, 14:13:19 , 59
36403, 606.728024467179, 10.112133741119651, 14:13:20 , 59
36462, 607.7113762086169, 10.128522936810281, 14:13:21 , 59
36521, 608.6947279500547, 10.144912132500911, 14:13:22 , 59
36580, 609.6780796914926, 10.161301328191543, 14:13:22 , 59
36639, 610.6614314329305, 10.177690523882175, 14:13:23 , 59
36698, 611.6447831743684, 10.194079719572807, 14:13:24 , 59
36757, 612.6281349158063, 10.210468915263439, 14:13:25 , 59
36816, 613.6114866572442, 10.22685811095407, 14:13:26 , 59
36875, 614.5948383986821, 10.243247306644701, 14:13:27 , 59
36934, 615.57819014012, 10.259636502335333, 14:13:28 , 59
36993, 616.5615418815579, 10.276025698025965, 14:13:29 , 59
37052, 617.5448936229958, 10.292414893716597, 14:13:30 , 59
37111, 618.5282453644337, 10.308804089407229, 14:13:31 , 59
37170, 619.5115971058716, 10.32519328509786, 14:13:32 , 59
37229, 620.4949488473095, 10.341582480788492, 14:13:33 , 59
37288, 621.4783005887473, 10.35797167647912, 14:13:34 , 59
37347, 622.4616523301852, 10.374360872169753, 14:13:35 , 59
37406, 623.4450040716231, 10.390750067860385, 14:13:36 , 59
37465, 624.428355813061, 10.407139263551016, 14:13:37 , 59
37524, 625.4117075544989, 10.423528459241648, 14:13:38 , 59
37583, 626.3950592959368, 10.43991765493228, 14:13:39 , 59
37642, 627.3784110373747, 10.456306850622912, 14:13:40 , 59
37701, 628.3617627788126, 10.472696046313542, 14:13:41 , 59
37760, 629.3451145202505, 10.489085242004174, 14:13:42 , 59
37819, 630.3284662616884, 10.505474437694806, 14:13:43 , 59
37878, 631.3118180031263, 10.521863633385438, 14:13:44 , 59
37937, 632.2951697445642, 10.53825282907607, 14:13:45 , 59
37996, 633.2785214860021, 10.554642024766702, 14:13:46 , 59
38055, 634.2618732274399, 10.571031220457332, 14:13:47 , 59
38114, 635.2452249688778, 10.587420416147962, 14:13:48 , 59
38173, 636.2285767103157, 10.603809611838594, 14:13:49 , 59
38232, 637.2119284517536, 10.620198807529226, 14:13:50 , 59
38291, 638.1952801931915, 10.636588003219858, 14:13:51 , 59
38350, 639.1786319346294, 10.65297719891049, 14:13:52 , 58
38409, 640.1619836760673, 10.669366394601122, 14:13:53 , 58
38468, 641.1453354175052, 10.685755590291754, 14:13:54 , 58
38527, 642.1286871589431, 10.702144785982385, 14:13:55 , 58
38586, 643.112038900381, 10.718533981673016, 14:13:56 , 58
38645, 644.0953906418189, 10.734923177363648, 14:13:57 , 58
38704, 645.0787423832568, 10.75131237305428, 14:13:58 , 58
38763, 646.0620941246947, 10.767701568744911, 14:13:59 , 58
38822, 647.0454458661325, 10.784090764435541, 14:14:00 , 58
38881, 648.0287976075704, 10.800479960126173, 14:14:01 , 58
38940, 649.0121493490083, 10.816869155816805, 14:14:02 , 58
38999, 649.9955010904462, 10.833258351507435, 14:14:03 , 58
39058, 650.9788528318841, 10.849647547198067, 14:14:04 , 58
39117, 651.962204573322, 10.8660367428887, 14:14:05 , 58
39176, 652.9455563147599, 10.882425938579331, 14:14:06 , 58
39235, 653.9289080561978, 10.898815134269963, 14:14:07 , 58
39294, 654.9122597976357, 10.915204329960595, 14:14:08 , 58
39353, 655.8956115390736, 10.931593525651227, 14:14:09 , 59
39412, 656.8789632805115, 10.947982721341857, 14:14:10 , 59
39471, 657.8623150219494, 10.964371917032489, 14:14:11 , 59
39530, 658.8456667633873, 10.98076111272312, 14:14:12 , 59
39589, 659.8290185048251, 10.997150308413751, 14:14:13 , 59
39648, 660.812370246263, 11.013539504104383, 14:14:14 , 59
39707, 661.7957219877009, 11.029928699795015, 14:14:15 , 59
39766, 662.7790737291388, 11.046317895485647, 14:14:16 , 59
39825, 663.7624254705767, 11.062707091176277, 14:14:17 , 59
39884, 664.7457772120146, 11.079096286866909, 14:14:18 , 59
39943, 665.7291289534525, 11.09548548255754, 14:14:19 , 59
40002, 666.7124806948904, 11.111874678248173, 14:14:20 , 59
40061, 667.6958324363283, 11.128263873938804, 14:14:21 , 59
40120, 668.6791841777662, 11.144653069629436, 14:14:21 , 59
40179, 669.6625359192041, 11.161042265320068, 14:14:22 , 59
40238, 670.645887660642, 11.1774314610107, 14:14:23 , 59
40297, 671.6292394020797, 11.193820656701329, 14:14:24 , 59
40356, 672.6125911435176, 11.21020985239196, 14:14:25 , 59
40415, 673.5959428849555, 11.226599048082592, 14:14:26 , 59
40474, 674.5792946263934, 11.242988243773224, 14:14:27 , 59
40533, 675.5626463678313, 11.259377439463856, 14:14:28 , 59
40592, 676.5459981092692, 11.275766635154488, 14:14:29 , 59
40651, 677.5293498507071, 11.29215583084512, 14:14:30 , 59
40710, 678.512701592145, 11.30854502653575, 14:14:31 , 59
40769, 679.496053333583, 11.324934222226382, 14:14:32 , 59
40828, 680.4794050750208, 11.341323417917014, 14:14:33 , 59
40887, 681.4627568164588, 11.357712613607646, 14:14:34 , 59
40946, 682.4461085578967, 11.374101809298278, 14:14:35 , 59
41005, 683.4294602993346, 11.39049100498891, 14:14:36 , 59
41064, 684.4128120407723, 11.40688020067954, 14:14:37 , 59
41123, 685.3961637822102, 11.42326939637017, 14:14:38 , 59
41182, 686.3795155236481, 11.439658592060802, 14:14:39 , 59
41241, 687.362867265086, 11.456047787751434, 14:14:40 , 59
41300, 688.3462190065239, 11.472436983442066, 14:14:41 , 59
41359, 689.3295707479618, 11.488826179132698, 14:14:42 , 59
41418, 690.3129224893997, 11.50521537482333, 14:14:43 , 59
41477, 691.2962742308376, 11.521604570513961, 14:14:44 , 59
41536, 692.2796259722755, 11.537993766204591, 14:14:45 , 59
41595, 693.2629777137134, 11.554382961895223, 14:14:46 , 59
41654, 694.2463294551513, 11.570772157585855, 14:14:47 , 59
41713, 695.2296811965892, 11.587161353276487, 14:14:48 , 59
41772, 696.2130329380271, 11.60355054896712, 14:14:49 , 59
41831, 697.1963846794649, 11.61993974465775, 14:14:50 , 59
41890, 698.1797364209028, 11.636328940348381, 14:14:51 , 59
41949, 699.1630881623407, 11.652718136039011, 14:14:52 , 59
42008, 700.1464399037786, 11.669107331729643, 14:14:53 , 59
42067, 701.1297916452165, 11.685496527420275, 14:14:54 , 60
42126, 702.1131433866544, 11.701885723110907, 14:14:55 , 60
42185, 703.0964951280923, 11.718274918801539, 14:14:56 , 60
42244, 704.0798468695302, 11.73466411449217, 14:14:57 , 60
42303, 705.0631986109681, 11.751053310182803, 14:14:58 , 60
42362, 706.046550352406, 11.767442505873435, 14:14:59 , 60
42421, 707.0299020938439, 11.783831701564065, 14:15:00 , 60
42480, 708.0132538352818, 11.800220897254697, 14:15:01 , 60
42539, 708.9966055767197, 11.816610092945329, 14:15:02 , 60
42598, 709.9799573181575, 11.832999288635959, 14:15:03 , 60
42657, 710.9633090595954, 11.84938848432659, 14:15:04 , 60
42716, 711.9466608010333, 11.865777680017223, 14:15:05 , 60
42775, 712.9300125424712, 11.882166875707854, 14:15:06 , 60
42834, 713.9133642839091, 11.898556071398485, 14:15:07 , 60
42893, 714.896716025347, 11.914945267089116, 14:15:08 , 60
42952, 715.8800677667849, 11.931334462779748, 14:15:09 , 60
43011, 716.8634195082228, 11.94772365847038, 14:15:10 , 60
43070, 717.8467712496607, 11.964112854161012, 14:15:11 , 60
43129, 718.8301229910986, 11.980502049851644, 14:15:12 , 60
43188, 719.8134747325365, 11.996891245542276, 14:15:13 , 60
43247, 720.7968264739744, 12.013280441232906, 14:15:14 , 60
43306, 721.7801782154122, 12.029669636923536, 14:15:15 , 60
43365, 722.7635299568501, 12.046058832614168, 14:15:16 , 60
43424, 723.746881698288, 12.0624480283048, 14:15:17 , 60
43483, 724.7302334397259, 12.078837223995432, 14:15:18 , 60
43542, 725.7135851811638, 12.095226419686064, 14:15:19 , 60
43601, 726.6969369226017, 12.111615615376696, 14:15:20 , 60
43660, 727.6802886640396, 12.128004811067326, 14:15:20 , 60
43719, 728.6636404054775, 12.144394006757958, 14:15:21 , 60
43778, 729.6469921469154, 12.16078320244859, 14:15:22 , 59
43837, 730.6303438883533, 12.177172398139222, 14:15:23 , 59
43896, 731.6136956297912, 12.193561593829854, 14:15:24 , 59
43955, 732.5970473712291, 12.209950789520486, 14:15:25 , 59
44014, 733.580399112667, 12.226339985211117, 14:15:26 , 59
44073, 734.5637508541048, 12.242729180901746, 14:15:27 , 59
44132, 735.5471025955427, 12.259118376592378, 14:15:28 , 59
44191, 736.5304543369806, 12.27550757228301, 14:15:29 , 59
44250, 737.5138060784185, 12.291896767973642, 14:15:30 , 59
44309, 738.4971578198564, 12.308285963664273, 14:15:31 , 59
44368, 739.4805095612943, 12.324675159354905, 14:15:32 , 59
44427, 740.4638613027322, 12.341064355045537, 14:15:33 , 59
44486, 741.4472130441701, 12.35745355073617, 14:15:34 , 59
44545, 742.430564785608, 12.3738427464268, 14:15:35 , 59
44604, 743.4139165270459, 12.390231942117431, 14:15:36 , 59
44663, 744.3972682684838, 12.406621137808063, 14:15:37 , 59
44722, 745.3806200099217, 12.423010333498695, 14:15:38 , 59
44781, 746.3639717513596, 12.439399529189327, 14:15:39 , 60
44840, 747.3473234927974, 12.455788724879957, 14:15:40 , 60
44899, 748.3306752342353, 12.472177920570589, 14:15:41 , 60
44958, 749.3140269756732, 12.488567116261219, 14:15:42 , 60
45017, 750.2973787171111, 12.504956311951851, 14:15:43 , 60
45076, 751.280730458549, 12.521345507642483, 14:15:44 , 60
45135, 752.2640821999869, 12.537734703333115, 14:15:45 , 60
45194, 753.2474339414248, 12.554123899023747, 14:15:46 , 60
45253, 754.2307856828627, 12.570513094714379, 14:15:47 , 60
45312, 755.2141374243006, 12.58690229040501, 14:15:48 , 60
45371, 756.1974891657385, 12.60329148609564, 14:15:49 , 60
45430, 757.1808409071764, 12.619680681786273, 14:15:50 , 60
45489, 758.1641926486143, 12.636069877476904, 14:15:51 , 60
45548, 759.1475443900522, 12.652459073167536, 14:15:52 , 60
45607, 760.13089613149, 12.668848268858167, 14:15:53 , 60
45666, 761.1142478729279, 12.685237464548798, 14:15:54 , 60
45725, 762.0975996143658, 12.70162666023943, 14:15:55 , 60
45784, 763.0809513558037, 12.71801585593006, 14:15:56 , 60
45843, 764.0643030972416, 12.734405051620692, 14:15:57 , 60
45902, 765.0476548386795, 12.750794247311324, 14:15:58 , 60
45961, 766.0310065801174, 12.767183443001956, 14:15:59 , 60
46020, 767.0143583215553, 12.783572638692588, 14:16:00 , 60
46079, 767.9977100629932, 12.79996183438322, 14:16:01 , 60
46138, 768.9810618044311, 12.816351030073852, 14:16:02 , 60
46197, 769.964413545869, 12.832740225764484, 14:16:03 , 60
46256, 770.9477652873069, 12.849129421455114, 14:16:04 , 60
46315, 771.9311170287447, 12.865518617145744, 14:16:05 , 60
46374, 772.9144687701826, 12.881907812836376, 14:16:06 , 60
46433, 773.8978205116205, 12.898297008527008, 14:16:07 , 60
46492, 774.8811722530584, 12.91468620421764, 14:16:08 , 61
46551, 775.8645239944963, 12.931075399908272, 14:16:09 , 61
46610, 776.8478757359342, 12.947464595598904, 14:16:10 , 61
46669, 777.8312274773721, 12.963853791289534, 14:16:11 , 61
46728, 778.81457921881, 12.980242986980166, 14:16:12 , 61
46787, 779.7979309602479, 12.996632182670798, 14:16:13 , 61
46846, 780.7812827016858, 13.01302137836143, 14:16:14 , 61
46905, 781.7646344431237, 13.029410574052061, 14:16:15 , 61
46964, 782.7479861845616, 13.045799769742693, 14:16:16 , 61
47023, 783.7313379259995, 13.062188965433325, 14:16:17 , 61
47082, 784.7146896674373, 13.078578161123954, 14:16:18 , 61
47141, 785.6980414088752, 13.094967356814585, 14:16:19 , 61
47200, 786.681393150313, 13.111356552505217, 14:16:19 , 61
47259, 787.664744891751, 13.12774574819585, 14:16:20 , 61
47318, 788.6480966331889, 13.144134943886481, 14:16:21 , 61
47377, 789.6314483746268, 13.160524139577113, 14:16:22 , 61
47436, 790.6148001160647, 13.176913335267745, 14:16:23 , 61
47495, 791.5981518575026, 13.193302530958375, 14:16:24 , 60
47554, 792.5815035989405, 13.209691726649007, 14:16:25 , 60
47613, 793.5648553403784, 13.226080922339639, 14:16:26 , 60
47672, 794.5482070818163, 13.24247011803027, 14:16:27 , 60
47731, 795.5315588232542, 13.258859313720903, 14:16:28 , 60
47790, 796.5149105646921, 13.275248509411535, 14:16:29 , 60
47849, 797.4982623061298, 13.291637705102165, 14:16:30 , 60
47908, 798.4816140475677, 13.308026900792795, 14:16:31 , 60
47967, 799.4649657890056, 13.324416096483427, 14:16:32 , 60
48026, 800.4483175304435, 13.340805292174059, 14:16:33 , 60
48085, 801.4316692718814, 13.35719448786469, 14:16:34 , 60
48144, 802.4150210133193, 13.373583683555323, 14:16:35 , 60
48203, 803.3983727547572, 13.389972879245954, 14:16:36 , 60
48262, 804.3817244961951, 13.406362074936586, 14:16:37 , 60
48321, 805.365076237633, 13.422751270627218, 14:16:38 , 60
48380, 806.348427979071, 13.439140466317848, 14:16:39 , 60
48439, 807.3317797205088, 13.45552966200848, 14:16:40 , 60
48498, 808.3151314619467, 13.471918857699112, 14:16:41 , 60
48557, 809.2984832033846, 13.488308053389744, 14:16:42 , 60
48616, 810.2818349448224, 13.504697249080374, 14:16:43 , 60
48675, 811.2651866862603, 13.521086444771006, 14:16:44 , 60
48734, 812.2485384276982, 13.537475640461638, 14:16:45 , 60
48793, 813.2318901691361, 13.553864836152268, 14:16:46 , 60
48852, 814.215241910574, 13.5702540318429, 14:16:47 , 60
48911, 815.1985936520119, 13.586643227533532, 14:16:48 , 60
48970, 816.1819453934498, 13.603032423224164, 14:16:49 , 60
49029, 817.1652971348877, 13.619421618914796, 14:16:50 , 60
49088, 818.1486488763256, 13.635810814605428, 14:16:51 , 60
49147, 819.1320006177635, 13.65220001029606, 14:16:52 , 61
49206, 820.1153523592014, 13.66858920598669, 14:16:53 , 61
49265, 821.0987041006393, 13.684978401677322, 14:16:54 , 61
49324, 822.0820558420771, 13.701367597367952, 14:16:55 , 61
49383, 823.065407583515, 13.717756793058584, 14:16:56 , 61
49442, 824.0487593249529, 13.734145988749216, 14:16:57 , 61
49501, 825.0321110663908, 13.750535184439848, 14:16:58 , 61
49560, 826.0154628078287, 13.76692438013048, 14:16:59 , 61
49619, 826.9988145492666, 13.78331357582111, 14:17:00 , 61
49678, 827.9821662907045, 13.799702771511742, 14:17:01 , 61
49737, 828.9655180321424, 13.816091967202373, 14:17:02 , 61
49796, 829.9488697735803, 13.832481162893005, 14:17:03 , 61
49855, 830.9322215150182, 13.848870358583637, 14:17:04 , 61
49914, 831.9155732564561, 13.86525955427427, 14:17:05 , 61
49973, 832.898924997894, 13.881648749964901, 14:17:06 , 61
50032, 833.8822767393319, 13.898037945655533, 14:17:07 , 61
50091, 834.8656284807697, 13.914427141346161, 14:17:08 , 61
50150, 835.8489802222076, 13.930816337036793, 14:17:09 , 61
50209, 836.8323319636455, 13.947205532727425, 14:17:10 , 60
50268, 837.8156837050834, 13.963594728418057, 14:17:11 , 60
50327, 838.7990354465213, 13.979983924108689, 14:17:12 , 60
50386, 839.7823871879592, 13.99637311979932, 14:17:13 , 60
50445, 840.7657389293971, 14.012762315489953, 14:17:14 , 60
50504, 841.749090670835, 14.029151511180583, 14:17:15 , 60
50563, 842.7324424122729, 14.045540706871215, 14:17:16 , 60
50622, 843.7157941537108, 14.061929902561847, 14:17:17 , 60
50681, 844.6991458951487, 14.078319098252479, 14:17:18 , 60
50740, 845.6824976365866, 14.09470829394311, 14:17:18 , 60
50799, 846.6658493780245, 14.111097489633742, 14:17:19 , 60
50858, 847.6492011194623, 14.127486685324373, 14:17:20 , 60
50917, 848.6325528609002, 14.143875881015003, 14:17:21 , 60
50976, 849.6159046023381, 14.160265076705635, 14:17:22 , 60
51035, 850.599256343776, 14.176654272396267, 14:17:23 , 60
51094, 851.5826080852139, 14.193043468086898, 14:17:24 , 60
51153, 852.5659598266518, 14.20943266377753, 14:17:25 , 60
51212, 853.5493115680897, 14.225821859468162, 14:17:26 , 60
